   #           Energy [Eh]      SASA
No   1     -152.6918475943     2269.2
No   2     -152.6914545276     2331.4
No   3     -152.7018076977     2285.7
No   4     -152.6949441599     2351.6
No   5     -152.6990324316     2375.8
No   6     -152.7003586320     2268.6
No   7     -152.6905506961     2364.4
No   8     -152.6967010328     2380.1
No   9     -152.6922595067     2348.7
No  10     -152.6873363948     2360.0
No  11     -152.6885298193     2274.7
No  12     -152.6939529803     2162.1
No  13     -152.6954662153     2241.8
No  14     -152.6898278291     2298.7
No  15     -152.6917525856     2253.9
No  16     -152.6901659399     2217.7
No  17     -152.6943007916     2325.7
No  18     -152.6939664850     2282.1
No  19     -152.6876108754     2322.1
No  20     -152.6832282033     2260.8
