   #           Energy [Eh]      SASA
No   1    -1273.4734388820     8036.9
No   2    -1273.4763658456     8357.6
No   3    -1273.5085238450     8157.9
No   4    -1273.4622576193     8259.3
No   5    -1273.4612138529     8563.0
No   6    -1273.4650346399     8250.8
No   7    -1273.4720283007     8445.6
No   8    -1273.5085882881     8388.6
No   9    -1273.4866213449     8551.7
No  10    -1273.4552469490     8500.0
No  11    -1273.4655201752     8313.6
No  12    -1273.4888653399     8491.1
No  13    -1273.4789606135     8244.2
No  14    -1273.4715315656     8456.4
No  15    -1273.4660382790     8334.7
No  16    -1273.4901251112     8283.6
No  17    -1273.4752986180     8351.7
No  18    -1273.4388086910     8371.7
No  19    -1273.4779604744     8205.8
No  20    -1273.4682033987     8244.6
