   #   Energy       Run. Aver.   Diff / au.
    1   -5.93639549  -0.00946025  -0.00946025
    2   -7.25096384  -0.01523782  -0.00577757
    3  -11.72307626  -0.01831171  -0.00307389
    4  -16.12521619  -0.02092654  -0.00261484
    5  -14.69660326  -0.02194831  -0.00102176
    6  -20.95019667  -0.02402493  -0.00207662
    7  -21.09607082  -0.02569213  -0.00166720
    8  -23.21552313  -0.02731355  -0.00162142
    9  -27.09543468  -0.02925657  -0.00194302
   10  -30.81413651  -0.03143576  -0.00217919
   11  -30.24995482  -0.03315847  -0.00172271
   12  -33.60037948  -0.03500096  -0.00184249
   13  -35.33763506  -0.03678216  -0.00178120
   14  -31.32244097  -0.03784748  -0.00106532
   15  -33.94071118  -0.03900120  -0.00115372
   16  -35.87804235  -0.04020919  -0.00120799
   17  -26.40432753  -0.04039018  -0.00018099
   18  -26.59064070  -0.04051049  -0.00012032
   19  -28.23425656  -0.04075281  -0.00024231
   20  -31.34336976  -0.04122472  -0.00047192
   21  -31.03455333  -0.04163920  -0.00041447
   22  -36.04901817  -0.04237661  -0.00073741
   23  -34.90007445  -0.04298433  -0.00060772
   24  -35.80994907  -0.04359642  -0.00061209
   25  -36.88752529  -0.04422841  -0.00063199
   26  -40.65771455  -0.04504363  -0.00081522
   27  -40.74164615  -0.04581020  -0.00076658
   28  -41.19143474  -0.04654588  -0.00073568
   29  -40.26402311  -0.04717880  -0.00063292
   30  -40.33436180  -0.04776984  -0.00059103
   31  -39.44668887  -0.04827575  -0.00050592
   32  -39.87413050  -0.04876868  -0.00049293
   33  -40.69317262  -0.04927089  -0.00050221
   34  -41.36958106  -0.04977554  -0.00050465
   35  -39.60687235  -0.05017115  -0.00039562
   36  -39.80895376  -0.05055071  -0.00037956
   37  -40.21622981  -0.05092686  -0.00037615
   38  -39.86097539  -0.05126822  -0.00034136
   39  -41.88306431  -0.05167381  -0.00040559
   40  -40.71352066  -0.05201414  -0.00034032
   41  -39.50812663  -0.05228941  -0.00027528
   42  -40.15982627  -0.05257476  -0.00028535
   43  -37.33469653  -0.05274237  -0.00016761
   44  -45.77500713  -0.05320538  -0.00046301
   45  -45.43937931  -0.05364249  -0.00043711
   46  -45.52513282  -0.05406300  -0.00042051
   47  -43.17039471  -0.05438542  -0.00032242
   48  -43.17431155  -0.05469250  -0.00030708
   49  -44.27147074  -0.05502241  -0.00032991
   50  -44.80160611  -0.05535648  -0.00033407
   51  -45.18559931  -0.05568953  -0.00033305
   52  -43.71259427  -0.05596460  -0.00027508
   53  -44.04127324  -0.05623809  -0.00027348
   54  -48.73571395  -0.05663995  -0.00040186
   55  -48.32256023  -0.05701757  -0.00037761
   56  -48.04266759  -0.05737330  -0.00035573
   57  -45.94571685  -0.05765753  -0.00028424
   58  -46.65820369  -0.05795032  -0.00029278
   59  -46.75091756  -0.05823582  -0.00028550
   60  -48.07610092  -0.05854688  -0.00031106
   61  -48.53996881  -0.05886029  -0.00031340
   62  -49.04912415  -0.05917670  -0.00031642
   63  -48.51974069  -0.05946973  -0.00029303
   64  -48.51273558  -0.05975306  -0.00028333
   65  -47.91000990  -0.06001275  -0.00025969
   66  -45.37975052  -0.06020312  -0.00019037
   67  -44.65607415  -0.06036955  -0.00016644
   68  -44.50689031  -0.06052725  -0.00015769
   69  -44.01655155  -0.06066892  -0.00014167
   70  -43.52505216  -0.06079512  -0.00012620
   71  -44.17459786  -0.06093213  -0.00013701
   72  -44.35954775  -0.06106958  -0.00013745
   73  -41.41517940  -0.06113900  -0.00006941
   74  -41.26795099  -0.06120244  -0.00006345
   75  -40.96329517  -0.06125764  -0.00005520
   76  -40.80943503  -0.06130806  -0.00005041
   77  -41.23375599  -0.06136588  -0.00005782
   78  -41.92514545  -0.06143645  -0.00007056
   79  -41.80243778  -0.06150291  -0.00006646
   80  -41.71234432  -0.06156587  -0.00006295
   81  -42.03334651  -0.06163354  -0.00006767
   82  -41.91111590  -0.06169724  -0.00006370
   83  -40.67221153  -0.06173558  -0.00003833
   84  -41.07671132  -0.06178037  -0.00004479
   85  -40.66958483  -0.06181655  -0.00003618
   86  -40.26586128  -0.06184431  -0.00002776
   87  -40.56884094  -0.06187689  -0.00003257
   88  -40.28154248  -0.06190357  -0.00002669
   89  -40.29636463  -0.06192986  -0.00002629
   90  -40.51066608  -0.06195935  -0.00002949
   91  -40.63105895  -0.06199034  -0.00003099
   92  -40.83050093  -0.06202412  -0.00003378
   93  -40.90481894  -0.06205849  -0.00003436
   94  -40.73500445  -0.06208924  -0.00003076
   95  -40.24546127  -0.06211110  -0.00002186
   96  -40.23646180  -0.06213227  -0.00002116
   97  -40.66828696  -0.06216008  -0.00002781
   98  -40.64026295  -0.06218694  -0.00002686
   99  -43.14376392  -0.06225354  -0.00006660
  100  -43.81726456  -0.06232995  -0.00007640
  101  -43.63831307  -0.06240211  -0.00007216
  102  -43.54161451  -0.06247131  -0.00006920
  103  -43.73481662  -0.06254212  -0.00007081
  104  -43.82299856  -0.06261294  -0.00007082
  105  -42.54712581  -0.06266304  -0.00005011
  106  -42.75972660  -0.06271520  -0.00005216
  107  -42.93091082  -0.06276896  -0.00005375
  108  -43.05716466  -0.06282359  -0.00005464
  109  -43.74265074  -0.06288726  -0.00006366
  110  -44.75769531  -0.06296455  -0.00007729
  111  -43.99166065  -0.06302958  -0.00006503
  112  -44.27435076  -0.06309736  -0.00006778
  113  -44.20598918  -0.06316299  -0.00006564
  114  -44.08280969  -0.06322574  -0.00006275
  115  -44.27655965  -0.06329005  -0.00006431
  116  -44.28040527  -0.06335333  -0.00006327
  117  -44.21398648  -0.06341460  -0.00006128
  118  -44.10793828  -0.06347339  -0.00005879
  119  -44.50131186  -0.06353644  -0.00006305
  120  -44.43081989  -0.06359754  -0.00006110
  121  -44.52767542  -0.06365888  -0.00006135
  122  -44.66562008  -0.06372103  -0.00006214
  123  -44.16183128  -0.06377564  -0.00005461
  124  -43.95110618  -0.06382661  -0.00005096
  125  -43.68430315  -0.06387332  -0.00004672
  126  -43.77080585  -0.06392036  -0.00004704
  127  -43.78801943  -0.06396688  -0.00004651
  128  -43.87138516  -0.06401370  -0.00004682
  129  -43.88911525  -0.06406001  -0.00004632
  130  -43.03756070  -0.06409518  -0.00003516
  131  -43.82743457  -0.06413932  -0.00004415
  132  -43.87117136  -0.06418340  -0.00004408
  133  -43.87371550  -0.06422684  -0.00004344
  134  -43.97204147  -0.06427080  -0.00004396
  135  -43.89580811  -0.06431321  -0.00004241
  136  -43.98732240  -0.06435606  -0.00004285
  137  -43.87924238  -0.06439703  -0.00004097
  138  -44.52418346  -0.06444484  -0.00004781
  139  -44.56945878  -0.06449253  -0.00004769
  140  -44.83619655  -0.06454257  -0.00005004
  141  -44.92418954  -0.06459292  -0.00005035
  142  -44.62395354  -0.06463919  -0.00004627
  143  -44.67073830  -0.06468530  -0.00004611
  144  -44.64599974  -0.06473050  -0.00004520
  145  -45.21631747  -0.06478134  -0.00005084
  146  -46.00346208  -0.06484011  -0.00005877
  147  -46.14827737  -0.06489971  -0.00005960
  148  -46.45782676  -0.06496184  -0.00006213
  149  -46.78505342  -0.06502665  -0.00006481
  150  -46.73938236  -0.06509013  -0.00006348
