   #   Energy       Run. Aver.   Diff / au.
   97 -544.36164172  -0.87401184   0.00006855
   98 -544.67568545  -0.87394975   0.00006209
   99 -544.39669282  -0.87388449   0.00006526
  100 -544.91910598  -0.87382883   0.00005566
  101 -544.93124064  -0.87377456   0.00005427
  102 -544.96362387  -0.87372187   0.00005269
  103 -545.12095257  -0.87367266   0.00004921
  104 -545.04109696  -0.87362320   0.00004946
  105 -545.08570576  -0.87357536   0.00004784
  106 -544.77779700  -0.87352381   0.00005155
  107 -544.03696381  -0.87346215   0.00006166
  108 -544.08419271  -0.87340224   0.00005991
  109 -543.98262340  -0.87334195   0.00006028
  110 -544.06179189  -0.87328391   0.00005804
  111 -544.16351276  -0.87322840   0.00005552
  112 -544.07167490  -0.87317259   0.00005581
  113 -543.92412933  -0.87311568   0.00005690
  114 -543.92696472  -0.87305981   0.00005588
  115 -544.86314704  -0.87301788   0.00004192
  116 -544.15102116  -0.87296702   0.00005086
  117 -544.53262065  -0.87292215   0.00004487
  118 -544.08456369  -0.87287204   0.00005011
  119 -543.83464468  -0.87281938   0.00005266
  120 -543.95354069  -0.87276915   0.00005022
  121 -543.54033093  -0.87271434   0.00005482
  122 -543.66301372  -0.87266198   0.00005235
  123 -543.43681649  -0.87260757   0.00005441
  124 -543.12865562  -0.87255006   0.00005751
  125 -542.93515834  -0.87249097   0.00005908
  126 -543.29743800  -0.87243740   0.00005358
  127 -543.73982430  -0.87239026   0.00004714
  128 -543.60043419  -0.87234217   0.00004809
  129 -543.41485685  -0.87229253   0.00004964
  130 -543.50557699  -0.87224476   0.00004778
  131 -543.23111783  -0.87219439   0.00005037
  132 -543.89389913  -0.87215276   0.00004163
  133 -543.93629197  -0.87211233   0.00004043
  134 -543.22252592  -0.87206403   0.00004830
  135 -542.97805117  -0.87201350   0.00005053
  136 -542.68786678  -0.87196029   0.00005321
  137 -542.35546727  -0.87190398   0.00005631
  138 -541.95573783  -0.87184384   0.00006014
  139 -542.54455168  -0.87179129   0.00005255
  140 -542.58395043  -0.87173999   0.00005130
  141 -542.63811057  -0.87169005   0.00004995
  142 -542.20997733  -0.87163601   0.00005404
  143 -541.61904280  -0.87157611   0.00005990
  144 -541.08983433  -0.87151115   0.00006496
  145 -540.91518535  -0.87144513   0.00006602
  146 -540.94462967  -0.87138033   0.00006480
  147 -541.03154685  -0.87131736   0.00006297
  148 -542.75213181  -0.87127378   0.00004358
  149 -542.79263392  -0.87123134   0.00004243
  150 -542.99191517  -0.87119160   0.00003974
  151 -542.99975803  -0.87115249   0.00003911
  152 -543.06338614  -0.87111456   0.00003793
  153 -543.02254159  -0.87107671   0.00003785
  154 -543.03464827  -0.87103948   0.00003723
  155 -542.87221730  -0.87100106   0.00003842
  156 -542.77851451  -0.87096217   0.00003889
  157 -542.88841952  -0.87092489   0.00003728
  158 -542.90676179  -0.87088827   0.00003662
  159 -543.11484746  -0.87085421   0.00003407
  160 -543.47697586  -0.87082419   0.00003002
  161 -543.34002649  -0.87079321   0.00003097
  162 -543.53080808  -0.87076449   0.00002872
  163 -543.60290584  -0.87073684   0.00002765
  164 -543.15259672  -0.87070516   0.00003168
  165 -542.84859679  -0.87067090   0.00003426
  166 -542.90503579  -0.87063758   0.00003332
  167 -542.42608698  -0.87060010   0.00003749
  168 -542.18877257  -0.87056078   0.00003931
  169 -543.76381336  -0.87053678   0.00002401
  170 -543.89492336  -0.87051437   0.00002241
  171 -543.26382230  -0.87048635   0.00002802
  172 -543.74623965  -0.87046310   0.00002325
  173 -543.52568714  -0.87043811   0.00002499
  174 -543.49319566  -0.87041310   0.00002501
  175 -543.47558195  -0.87038822   0.00002488
