  cluster  E_norm [Eh]  De [kcal]    p
     67  -167.531175     7.8142   0.0000
     68  -167.531106     7.8578   0.0000
     69  -167.531099     7.8622   0.0000
     70  -167.531073     7.8787   0.0000
     71  -167.531062     7.8855   0.0000
     72  -167.530982     7.9357   0.0000
     73  -167.530980     7.9370   0.0000
     74  -167.530882     7.9985   0.0000
     75  -167.530738     8.0886   0.0000
     76  -167.530730     8.0940   0.0000
     77  -167.530686     8.1211   0.0000
     78  -167.530645     8.1469   0.0000
     79  -167.530626     8.1593   0.0000
     80  -167.530594     8.1789   0.0000
     81  -167.530582     8.1869   0.0000
     82  -167.530537     8.2147   0.0000
     83  -167.530517     8.2275   0.0000
     84  -167.530481     8.2500   0.0000
     85  -167.530165     8.4482   0.0000
     86  -167.530015     8.5427   0.0000
     87  -167.529887     8.6227   0.0000
     88  -167.529778     8.6914   0.0000
     89  -167.529707     8.7354   0.0000
     90  -167.529635     8.7810   0.0000
     91  -167.529320     8.9787   0.0000
     92  -167.529303     8.9892   0.0000
     93  -167.529248     9.0236   0.0000
     94  -167.529245     9.0259   0.0000
     95  -167.529157     9.0810   0.0000
     96  -167.529142     9.0905   0.0000
     97  -167.529065     9.1383   0.0000
     98  -167.529014     9.1708   0.0000
     99  -167.528967     9.2003   0.0000
     100  -167.528955     9.2074   0.0000
     101  -167.528848     9.2745   0.0000
     102  -167.528699     9.3684   0.0000
     103  -167.528540     9.4677   0.0000
     104  -167.528481     9.5050   0.0000
     105  -167.528456     9.5207   0.0000
     106  -167.528357     9.5827   0.0000
     107  -167.528074     9.7605   0.0000
     108  -167.528052     9.7744   0.0000
     109  -167.527625     ******   0.0000
     110  -167.527432     ******   0.0000
     111  -167.527356     ******   0.0000
     112  -167.527240     ******   0.0000
     113  -167.527220     ******   0.0000
     114  -167.527196     ******   0.0000
     115  -167.527084     ******   0.0000
     116  -167.527080     ******   0.0000
     117  -167.526936     ******   0.0000
     118  -167.526921     ******   0.0000
     119  -167.526809     ******   0.0000
     120  -167.526720     ******   0.0000
     121  -167.526600     ******   0.0000
     122  -167.526522     ******   0.0000
     123  -167.526401     ******   0.0000
     124  -167.526164     ******   0.0000
     125  -167.525751     ******   0.0000
     126  -167.525711     ******   0.0000
     127  -167.525165     ******   0.0000
     128  -167.525155     ******   0.0000
     129  -167.524947     ******   0.0000
     130  -167.524849     ******   0.0000
     131  -167.524297     ******   0.0000
     132  -167.523828     ******   0.0000
     133  -167.523645     ******   0.0000
     134  -167.523312     ******   0.0000
     135  -167.522917     ******   0.0000
     136  -167.522893     ******   0.0000
     137  -167.522858     ******   0.0000
     138  -167.522770     ******   0.0000
     139  -167.522491     ******   0.0000
     140  -167.522452     ******   0.0000
     141  -167.522207     ******   0.0000
     142  -167.521948     ******   0.0000
     143  -167.521821     ******   0.0000
     144  -167.521391     ******   0.0000
     145  -167.521046     ******   0.0000
     146  -167.520828     ******   0.0000
     147  -167.520809     ******   0.0000
     148  -167.520385     ******   0.0000
     149  -167.520089     ******   0.0000
     150  -167.520087     ******   0.0000
     151  -167.519381     ******   0.0000
     152  -167.519195     ******   0.0000
     153  -167.517890     ******   0.0000
     154  -167.517391     ******   0.0000
     155  -167.516128     ******   0.0000
     156  -167.515214     ******   0.0000
