  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.543628     0.0000   0.3125
     2   -167.543150     0.3002   0.1883
     3   -167.543110     0.3253   0.1804
     4   -167.542750     0.5513   0.1232
     5   -167.542665     0.6047   0.1126
     6   -167.541266     1.4826   0.0256
     7   -167.540947     1.6824   0.0183
     8   -167.540506     1.9591   0.0114
     9   -167.540477     1.9773   0.0111
     10  -167.539570     2.5463   0.0042
     11  -167.539134     2.8203   0.0027
     12  -167.538951     2.9351   0.0022
     13  -167.538410     3.2744   0.0012
     14  -167.538361     3.3051   0.0012
     15  -167.538271     3.3614   0.0011
     16  -167.538199     3.4070   0.0010
     17  -167.538079     3.4824   0.0009
     18  -167.538002     3.5307   0.0008
     19  -167.537798     3.6586   0.0006
     20  -167.537759     3.6828   0.0006

Ensemble free energy [Eh]:     -167.5447265230
