  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      581.56    327.41     38.34     45.19    459.03
  2      580.58    336.23     38.29     45.19    455.44
  3      580.86    330.26     38.22     45.19    457.53
  4      581.06    335.84     38.27     45.19    456.05
  5      581.36    326.31     38.31     45.19    459.17
  6      581.66    321.17     38.26     45.19    461.03
  7      580.93    327.27     38.23     45.19    458.49
  8      581.23    330.19     38.18     45.19    457.93
  9      581.27    330.79     38.17     45.19    457.79
  10      581.15    334.93     38.19     45.19    456.43
  11      581.40    330.21     38.20     45.19    458.08
  12      581.30    331.79     38.26     45.19    457.50
  13      581.03    337.21     38.28     45.19    455.60
  14      580.91    329.21     38.34     45.19    457.85
  15      581.23    331.71     38.24     45.19    457.46
  16      581.00    330.56     38.34     45.19    457.55
  17      581.54    330.85     38.27     45.19    458.01
  18      581.54    332.09     38.22     45.19    457.66
  19      581.23    336.04     38.20     45.19    456.18
  20      581.03    334.46     38.30     45.19    456.42
