  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      586.50    319.69     38.27     45.19    466.30
  2      586.11    326.81     38.26     45.19    463.80
  3      586.30    332.38     38.13     45.19    462.36
  4      586.71    326.89     38.24     45.19    464.37
  5      586.09    326.82     38.26     45.19    463.76
  6      586.65    331.12     38.23     45.19    463.06
  7      586.30    331.12     38.16     45.19    462.72
  8      587.21    329.12     38.14     45.19    464.23
  9      586.36    333.95     38.16     45.19    461.94
  10      586.38    333.53     38.19     45.19    462.08
  11      586.47    329.89     38.12     45.19    463.27
  12      586.26    332.53     38.28     45.19    462.23
  13      586.55    334.82     38.22     45.19    461.86
  14      586.34    333.51     38.30     45.19    462.01
  15      585.71    328.47     38.23     45.19    462.90
  16      586.49    330.94     38.37     45.19    462.91
  17      586.29    334.66     38.31     45.19    461.62
  18      586.64    330.34     38.27     45.19    463.26
  19      586.25    336.52     38.19     45.19    461.05
  20      586.29    334.66     38.26     45.19    461.63
