   #   Energy       Run. Aver.   Diff / au.
    1   -4.70802795  -0.00750272  -0.00750272
    2  -10.42753490  -0.01581139  -0.00830867
    3  -16.58538566  -0.02212064  -0.00630926
    4  -18.73032109  -0.02562996  -0.00350932
    5  -22.13027788  -0.02825920  -0.00262924
    6  -25.92595983  -0.03087348  -0.00261428
    7  -20.18136265  -0.03143089  -0.00055741
    8  -25.57007040  -0.03266526  -0.00123438
    9  -26.53920616  -0.03387216  -0.00120689
   10  -25.45852629  -0.03466270  -0.00079055
   11  -24.74032315  -0.03516762  -0.00050491
   12  -26.72448943  -0.03582807  -0.00066046
   13  -23.23107895  -0.03597065  -0.00014257
   14  -27.25560148  -0.03651397  -0.00054332
   15  -32.13583023  -0.03753004  -0.00101607
   16  -30.07657615  -0.03824354  -0.00071351
   17  -32.91767557  -0.03912164  -0.00087809
   18  -35.90710291  -0.04017598  -0.00105434
   19  -37.77691073  -0.04128543  -0.00110946
   20  -37.80348101  -0.04228882  -0.00100338
   21  -37.05772993  -0.04313500  -0.00084618
   22  -37.01836827  -0.04389426  -0.00075926
   23  -38.09556191  -0.04465835  -0.00076409
   24  -38.37666438  -0.04537764  -0.00071929
   25  -37.14488266  -0.04595907  -0.00058143
   26  -36.98258406  -0.04648052  -0.00052146
   27  -38.89819560  -0.04707420  -0.00059367
   28  -38.81294419  -0.04762319  -0.00054899
   29  -38.95435492  -0.04814055  -0.00051736
   30  -38.72586213  -0.04861023  -0.00046968
   31  -38.44536370  -0.04903365  -0.00042342
   32  -38.56823209  -0.04943528  -0.00040163
   33  -39.71311500  -0.04986720  -0.00043192
   34  -41.74297727  -0.05036974  -0.00050254
   35  -42.26036611  -0.05086914  -0.00049940
   36  -42.79656735  -0.05136444  -0.00049530
   37  -43.33661259  -0.05185612  -0.00049168
   38  -43.89200246  -0.05234512  -0.00048900
   39  -43.92779097  -0.05281043  -0.00046531
   40  -42.38328344  -0.05319036  -0.00037992
