   #           Energy [Eh]      SASA
No   1     -203.6186840628     2665.9
No   2     -203.6153131694     3007.0
No   3     -203.6180579547     2920.7
No   4     -203.6112727985     2684.8
No   5     -203.6007784129     3013.1
No   6     -203.6159219448     2734.7
No   7     -203.6096585232     2806.6
No   8     -203.6160088161     2899.6
No   9     -203.6079185142     2840.9
No  10     -203.6085892669     2931.2
No  11     -203.6116188144     2957.5
No  12     -203.6163173055     2981.6
No  13     -203.6152389319     2887.7
No  14     -203.6050324644     2873.2
No  15     -203.6086980870     2909.9
No  16     -203.6100155279     2831.1
No  17     -203.6015673871     2804.4
No  18     -203.6070281822     2796.7
No  19     -203.6029498861     2956.4
No  20     -203.6096159409     2956.4
