   #   Energy       Run. Aver.   Diff / au.
  100 -395.80061663  -0.63209498   0.00001386
  101 -396.09751166  -0.63208619   0.00000879
  102 -396.18546158  -0.63207900   0.00000719
  103 -395.98044216  -0.63206880   0.00001021
  104 -394.07362811  -0.63202954   0.00003926
  105 -393.68318301  -0.63198483   0.00004471
  106 -393.64540350  -0.63194034   0.00004449
  107 -393.80869783  -0.63189912   0.00004122
  108 -392.00422474  -0.63183206   0.00006705
  109 -391.54430812  -0.63175928   0.00007279
  110 -391.39593242  -0.63168561   0.00007366
  111 -390.88189519  -0.63160589   0.00007972
  112 -391.06626442  -0.63153016   0.00007573
  113 -391.25413411  -0.63145845   0.00007171
  114 -391.05452081  -0.63138525   0.00007320
  115 -394.16196796  -0.63135637   0.00002888
  116 -394.58059139  -0.63133412   0.00002225
  117 -394.51015133  -0.63131134   0.00002277
  118 -395.01471993  -0.63129576   0.00001558
  119 -394.86036938  -0.63127844   0.00001732
  120 -394.39838233  -0.63125526   0.00002318
  121 -393.92587635  -0.63122619   0.00002907
  122 -394.34219683  -0.63120298   0.00002321
  123 -394.26849485  -0.63117925   0.00002374
  124 -394.57819059  -0.63115987   0.00001938
  125 -393.94294124  -0.63113274   0.00002713
  126 -393.13033616  -0.63109570   0.00003704
  127 -393.13430623  -0.63105922   0.00003648
  128 -392.79379804  -0.63101907   0.00004015
  129 -393.94381173  -0.63099372   0.00002535
  130 -394.24318269  -0.63097255   0.00002117
  131 -393.94558130  -0.63094811   0.00002444
  132 -393.23112734  -0.63091539   0.00003272
  133 -393.25742532  -0.63088341   0.00003197
  134 -393.63601584  -0.63085643   0.00002699
  135 -394.19417359  -0.63083646   0.00001996
  136 -394.88752124  -0.63082497   0.00001149
  137 -394.86043231  -0.63081339   0.00001158
  138 -395.30771590  -0.63080714   0.00000625
  139 -395.47831930  -0.63080298   0.00000416
  140 -394.64345543  -0.63078939   0.00001359
  141 -394.71009207  -0.63077667   0.00001271
  142 -394.59599869  -0.63076287   0.00001381
  143 -394.87079484  -0.63075231   0.00001056
  144 -394.34001614  -0.63073604   0.00001626
  145 -394.48306885  -0.63072153   0.00001451
  146 -394.39651789  -0.63070629   0.00001524
  147 -394.01051370  -0.63068707   0.00001922
  148 -393.87281100  -0.63066660   0.00002047
  149 -393.88896875  -0.63064656   0.00002003
  150 -394.10690559  -0.63062911   0.00001745
  151 -393.93223274  -0.63061007   0.00001904
  152 -393.83294375  -0.63059022   0.00001984
  153 -393.82350782  -0.63057053   0.00001969
  154 -393.70982293  -0.63054993   0.00002061
  155 -394.63935688  -0.63053913   0.00001079
  156 -394.70688299  -0.63052923   0.00000990
  157 -394.76447048  -0.63052005   0.00000918
  158 -395.50489448  -0.63051845   0.00000160
  159 -395.69459861  -0.63051883  -0.00000037
  160 -395.41436186  -0.63051642   0.00000241
  161 -394.57283060  -0.63050569   0.00001073
  162 -394.33973192  -0.63049275   0.00001294
  163 -394.36292766  -0.63048018   0.00001257
  164 -394.39860780  -0.63046812   0.00001206
  165 -394.17846148  -0.63045408   0.00001404
  166 -393.80792910  -0.63043663   0.00001744
  167 -393.10224407  -0.63041265   0.00002399
  168 -392.78342624  -0.63038588   0.00002676
  169 -392.70668278  -0.63035870   0.00002719
  170 -393.00059495  -0.63033458   0.00002412
  171 -393.51399316  -0.63031555   0.00001903
  172 -393.45212553  -0.63029620   0.00001935
  173 -392.97455755  -0.63027266   0.00002353
  174 -393.33369097  -0.63025267   0.00001999
  175 -392.79697408  -0.63022804   0.00002463
