  cluster  E_norm [Eh]  De [kcal]    p
     1   -305.477588     0.0000   0.6541
     2   -305.476983     0.3797   0.3446
     3   -305.471469     3.8398   0.0010
     4   -305.470060     4.7238   0.0002
     5   -305.467446     6.3641   0.0000
     6   -305.466686     6.8411   0.0000
     7   -305.465900     7.3345   0.0000
     8   -305.464581     8.1619   0.0000
     9   -305.464301     8.3374   0.0000
     10  -305.464087     8.4717   0.0000
     11  -305.461835     9.8851   0.0000
     12  -305.461772     9.9246   0.0000
     13  -305.461746     9.9413   0.0000
     14  -305.461460     ******   0.0000
     15  -305.461269     ******   0.0000
     16  -305.459172     ******   0.0000
     17  -305.455940     ******   0.0000
     18  -305.454991     ******   0.0000
     19  -305.454576     ******   0.0000
     20  -305.454433     ******   0.0000

Ensemble free energy [Eh]:     -305.4779887129
