   #           Energy [Eh]      SASA
No   1     -305.4769828852     3835.7
No   2     -305.4714688418     3758.7
No   3     -305.4775879320     3518.0
No   4     -305.4666860135     3969.0
No   5     -305.4640874155     4042.8
No   6     -305.4674460517     3827.6
No   7     -305.4612688761     3900.6
No   8     -305.4617720277     3944.0
No   9     -305.4658996730     3704.6
No  10     -305.4559403889     3796.6
No  11     -305.4700600055     3834.8
No  12     -305.4544328168     3786.1
No  13     -305.4614604005     3938.4
No  14     -305.4645811186     3925.0
No  15     -305.4591717898     3924.0
No  16     -305.4643014899     3698.1
No  17     -305.4618350140     4000.0
No  18     -305.4545760715     3962.6
No  19     -305.4549908883     3738.7
No  20     -305.4617455296     3936.4
