0        -14.88687055         -5.07054445
   1      -19.9599793556      963.6
   2      -25.0530138424     1122.5
   3      -30.1440524846     1291.9
   4      -35.2331412230     1493.3
   5      -40.3213579911     1671.2
   6      -45.4095407983     1845.0
   7      -50.5073503151     2060.6
   8      -55.5967029111     2172.2
   9      -60.6827774394     2364.5
  10      -65.7724180899     2507.1
  11      -70.8563993495     2682.2
  12      -75.9471291539     2831.0
  13      -81.0396352134     2984.5
  14      -86.1334672601     3101.3
  15      -91.2204212572     3266.5
  16      -96.3147903217     3408.7
  17     -101.4006559800     3596.5
  18     -106.5000012489     3708.8
  19     -111.5910569786     3847.7
  20     -116.6809978244     4007.2
  21     -121.7755103595     4191.3
  22     -126.8657936778     4349.0
  23     -131.9604246112     4481.7
  24     -137.0470463946     4642.1
  25     -142.1417212646     4805.7
  26     -147.2363306516     4955.7
  27     -152.3274097919     5112.1
  28     -157.4166731057     5260.7
  29     -162.5067840629     5471.2
  30     -167.5990168409     5619.4
  31     -172.6843177147     5773.3
  32     -177.7790533838     5940.9
  33     -182.8691191461     6108.3
  34     -187.9624920691     6261.3
  35     -193.0535524632     6401.1
