   #           Energy [Eh]      SASA
No   1     -203.6130696889     2860.8
No   2     -203.6100744253     2765.6
No   3     -203.6151310982     2869.6
No   4     -203.6125335543     2846.2
No   5     -203.6150132532     3094.0
No   6     -203.6084384015     2944.3
No   7     -203.6071427979     2928.8
No   8     -203.6086859441     3073.7
No   9     -203.6098041132     2972.0
No  10     -203.6039290192     2984.9
No  11     -203.6079752575     3130.6
No  12     -203.6076095715     2975.0
No  13     -203.6047393193     2912.6
No  14     -203.6162328610     2878.9
No  15     -203.6104790825     2941.2
No  16     -203.6049955808     2821.4
No  17     -203.6165105767     2909.8
No  18     -203.6079838484     2839.6
No  19     -203.6120237131     3014.6
No  20     -203.6088032497     2794.1
