  cluster  E_norm [Eh]  De [kcal]    p
     1   -473.118042     0.0000   0.9974
     2   -473.111551     4.0733   0.0010
     3   -473.111392     4.1728   0.0009
     4   -473.111211     4.2868   0.0007
     5   -473.107368     6.6981   0.0000
     6   -473.107257     6.7679   0.0000
     7   -473.105932     7.5992   0.0000
     8   -473.103905     8.8710   0.0000
     9   -473.102733     9.6064   0.0000
     10  -473.102473     9.7697   0.0000
     11  -473.101143     ******   0.0000
     12  -473.100019     ******   0.0000
     13  -473.099743     ******   0.0000
     14  -473.096792     ******   0.0000
     15  -473.096753     ******   0.0000
     16  -473.095790     ******   0.0000
     17  -473.095775     ******   0.0000
     18  -473.095283     ******   0.0000
     19  -473.094894     ******   0.0000
     20  -473.094641     ******   0.0000
     21  -473.093322     ******   0.0000
     22  -473.093313     ******   0.0000
     23  -473.093164     ******   0.0000
     24  -473.092796     ******   0.0000
     25  -473.091877     ******   0.0000
     26  -473.091679     ******   0.0000
     27  -473.091064     ******   0.0000
     28  -473.090726     ******   0.0000
     29  -473.090406     ******   0.0000
     30  -473.090287     ******   0.0000
     31  -473.090157     ******   0.0000
     32  -473.088014     ******   0.0000
     33  -473.087420     ******   0.0000
     34  -473.085279     ******   0.0000
     35  -473.084869     ******   0.0000
     36  -473.084087     ******   0.0000
     37  -473.084068     ******   0.0000
     38  -473.082592     ******   0.0000
     39  -473.082337     ******   0.0000
     40  -473.082086     ******   0.0000
     41  -473.082021     ******   0.0000
     42  -473.081762     ******   0.0000
     43  -473.080610     ******   0.0000
     44  -473.080467     ******   0.0000
     45  -473.080048     ******   0.0000
     46  -473.079813     ******   0.0000
     47  -473.078798     ******   0.0000
     48  -473.077104     ******   0.0000
     49  -473.076669     ******   0.0000
     50  -473.076066     ******   0.0000
     51  -473.073547     ******   0.0000
