  cluster  E_norm [Eh]  De [kcal]    p
     1   -243.922392     0.0000   0.4860
     2   -243.921020     0.8611   0.1136
     3   -243.920764     1.0215   0.0867
     4   -243.920727     1.0452   0.0833
     5   -243.920486     1.1962   0.0645
     6   -243.920290     1.3195   0.0524
     7   -243.920129     1.4205   0.0442
     8   -243.919150     2.0347   0.0157
     9   -243.919029     2.1107   0.0138
     10  -243.918914     2.1824   0.0122
     11  -243.918481     2.4546   0.0077
     12  -243.918460     2.4676   0.0075
     13  -243.917870     2.8380   0.0040
     14  -243.916958     3.4099   0.0015
     15  -243.916770     3.5278   0.0013
     16  -243.916508     3.6923   0.0010
     17  -243.916401     3.7593   0.0009
     18  -243.916371     3.7785   0.0008
     19  -243.915952     4.0410   0.0005
     20  -243.915692     4.2044   0.0004
     21  -243.915336     4.4281   0.0003
     22  -243.915329     4.4323   0.0003
     23  -243.915249     4.4825   0.0003
     24  -243.915082     4.5875   0.0002
     25  -243.915024     4.6239   0.0002
     26  -243.914732     4.8071   0.0001
     27  -243.914331     5.0587   0.0001
     28  -243.914193     5.1450   0.0001
     29  -243.913994     5.2699   0.0001
     30  -243.913907     5.3247   0.0001
     31  -243.913898     5.3303   0.0001
     32  -243.913642     5.4906   0.0000
     33  -243.913398     5.6441   0.0000
     34  -243.913273     5.7225   0.0000
     35  -243.912838     5.9957   0.0000
     36  -243.912825     6.0034   0.0000
     37  -243.912491     6.2133   0.0000
     38  -243.912361     6.2948   0.0000
     39  -243.912353     6.2998   0.0000
     40  -243.912319     6.3212   0.0000
     41  -243.912220     6.3832   0.0000
     42  -243.912068     6.4783   0.0000
     43  -243.911991     6.5272   0.0000
     44  -243.911958     6.5478   0.0000
     45  -243.911818     6.6353   0.0000
     46  -243.911667     6.7304   0.0000
     47  -243.911494     6.8386   0.0000
     48  -243.911443     6.8708   0.0000
     49  -243.911402     6.8963   0.0000
     50  -243.911335     6.9386   0.0000
     51  -243.911278     6.9745   0.0000
     52  -243.911029     7.1307   0.0000
     53  -243.910897     7.2132   0.0000
     54  -243.910852     7.2415   0.0000
     55  -243.910843     7.2473   0.0000
     56  -243.910721     7.3235   0.0000
     57  -243.910614     7.3907   0.0000
     58  -243.910457     7.4896   0.0000
     59  -243.910228     7.6329   0.0000
     60  -243.910208     7.6457   0.0000
     61  -243.910066     7.7348   0.0000
     62  -243.909464     8.1126   0.0000
     63  -243.909323     8.2008   0.0000
     64  -243.909319     8.2036   0.0000
     65  -243.909304     8.2129   0.0000
     66  -243.909288     8.2232   0.0000
     67  -243.909199     8.2791   0.0000
     68  -243.909084     8.3510   0.0000
     69  -243.908947     8.4368   0.0000
     70  -243.908740     8.5669   0.0000
     71  -243.908677     8.6066   0.0000
     72  -243.908400     8.7805   0.0000
     73  -243.908223     8.8916   0.0000
     74  -243.908168     8.9260   0.0000
     75  -243.908149     8.9375   0.0000
     76  -243.908090     8.9745   0.0000
     77  -243.907744     9.1920   0.0000
     78  -243.907734     9.1981   0.0000
     79  -243.907667     9.2404   0.0000
     80  -243.907576     9.2971   0.0000
     81  -243.907294     9.4746   0.0000
     82  -243.907284     9.4807   0.0000
     83  -243.907188     9.5411   0.0000
     84  -243.907187     9.5415   0.0000
     85  -243.907175     9.5487   0.0000
     86  -243.907077     9.6105   0.0000
     87  -243.907067     9.6167   0.0000
     88  -243.906980     9.6710   0.0000
     89  -243.906847     9.7549   0.0000
     90  -243.906835     9.7625   0.0000
     91  -243.906585     9.9189   0.0000
     92  -243.906563     9.9333   0.0000
     93  -243.906500     9.9725   0.0000
     94  -243.906323     ******   0.0000
     95  -243.906289     ******   0.0000
     96  -243.906227     ******   0.0000
     97  -243.906201     ******   0.0000
     98  -243.906140     ******   0.0000
     99  -243.905867     ******   0.0000
     100  -243.905773     ******   0.0000
     101  -243.905629     ******   0.0000
     102  -243.905483     ******   0.0000
     103  -243.905430     ******   0.0000
     104  -243.905260     ******   0.0000
     105  -243.905135     ******   0.0000
     106  -243.905092     ******   0.0000
     107  -243.905063     ******   0.0000
     108  -243.905041     ******   0.0000
     109  -243.904832     ******   0.0000
     110  -243.904757     ******   0.0000
     111  -243.904697     ******   0.0000
     112  -243.904564     ******   0.0000
     113  -243.904483     ******   0.0000
     114  -243.904422     ******   0.0000
     115  -243.904371     ******   0.0000
     116  -243.904287     ******   0.0000
     117  -243.904258     ******   0.0000
     118  -243.904097     ******   0.0000
     119  -243.903831     ******   0.0000
     120  -243.903492     ******   0.0000
     121  -243.902908     ******   0.0000
     122  -243.902787     ******   0.0000
     123  -243.902464     ******   0.0000
     124  -243.901905     ******   0.0000
     125  -243.901796     ******   0.0000
     126  -243.901494     ******   0.0000
     127  -243.901430     ******   0.0000
     128  -243.901402     ******   0.0000
     129  -243.901313     ******   0.0000
     130  -243.901164     ******   0.0000
     131  -243.901144     ******   0.0000
     132  -243.901003     ******   0.0000
     133  -243.900666     ******   0.0000
     134  -243.900487     ******   0.0000
     135  -243.900396     ******   0.0000
     136  -243.900230     ******   0.0000
     137  -243.899817     ******   0.0000
     138  -243.899702     ******   0.0000
     139  -243.899505     ******   0.0000
     140  -243.899363     ******   0.0000
     141  -243.898946     ******   0.0000
     142  -243.898799     ******   0.0000
     143  -243.898649     ******   0.0000
     144  -243.898379     ******   0.0000
     145  -243.898346     ******   0.0000
     146  -243.897889     ******   0.0000
     147  -243.897659     ******   0.0000
     148  -243.897541     ******   0.0000
     149  -243.897298     ******   0.0000
     150  -243.897159     ******   0.0000
     151  -243.896998     ******   0.0000
     152  -243.895787     ******   0.0000
     153  -243.895656     ******   0.0000
     154  -243.895020     ******   0.0000
     155  -243.894846     ******   0.0000
     156  -243.894370     ******   0.0000
     157  -243.893720     ******   0.0000
     158  -243.892068     ******   0.0000
     159  -243.891573     ******   0.0000
