   #           Energy [Eh]      SASA
No   1    -1018.6722437980     7828.9
No   2    -1018.6535044232     7766.5
No   3    -1018.6567362615     7662.1
No   4    -1018.6597301484     7919.2
No   5    -1018.6556537156     7724.2
No   6    -1018.6570048637     7652.0
No   7    -1018.6547936656     7875.6
No   8    -1018.6625000621     7542.1
No   9    -1018.6475264957     8148.7
No  10    -1018.6359237295     7415.9
No  11    -1018.6497648982     7831.1
No  12    -1018.6622853031     7789.2
No  13    -1018.6396764483     8026.0
No  14    -1018.6410552886     8062.4
No  15    -1018.6432524209     7973.4
No  16    -1018.6405492946     7891.5
No  17    -1018.6408805593     7652.1
No  18    -1018.6383353948     8003.3
No  19    -1018.6386827823     7782.2
No  20    -1018.6363278964     8045.2
