   #   Energy       Run. Aver.   Diff / au.
   48 -392.45321618  -0.63312303   0.00016740
   49 -393.26451084  -0.63298867   0.00013436
   50 -393.27611793  -0.63286072   0.00012795
   51 -393.17328010  -0.63273470   0.00012602
   52 -392.03125395  -0.63257856   0.00015614
   53 -391.79961810  -0.63242078   0.00015778
   54 -391.16096364  -0.63224996   0.00017081
   55 -390.79125411  -0.63207441   0.00017555
   56 -390.66417107  -0.63190143   0.00017298
   57 -390.28208110  -0.63172388   0.00017755
   58 -389.86093915  -0.63154080   0.00018308
   59 -390.49662801  -0.63138100   0.00015980
   60 -390.55615953  -0.63122850   0.00015250
   61 -390.74176768  -0.63108597   0.00014253
   62 -391.78872560  -0.63097511   0.00011086
   63 -391.86897875  -0.63087030   0.00010481
   64 -391.89336470  -0.63076946   0.00010083
   65 -391.90423476  -0.63067206   0.00009740
   66 -391.81161882  -0.63057543   0.00009664
   67 -392.12299715  -0.63048909   0.00008633
   68 -392.25889224  -0.63040863   0.00008046
   69 -393.06635678  -0.63034924   0.00005939
   70 -393.09391257  -0.63029247   0.00005677
   71 -393.50127584  -0.63024649   0.00004599
   72 -392.13704421  -0.63017173   0.00007476
   73 -388.84420478  -0.63002675   0.00014498
   74 -389.19415626  -0.62989227   0.00013448
   75 -391.22631868  -0.62980470   0.00008757
   76 -391.56050761  -0.62972705   0.00007764
   77 -391.41797641  -0.62964860   0.00007845
   78 -390.08920583  -0.62954501   0.00010359
   79 -389.99061712  -0.62944173   0.00010328
   80 -390.01856750  -0.62934159   0.00010014
   81 -390.01977263  -0.62924399   0.00009760
   82 -389.91380291  -0.62914674   0.00009725
   83 -389.76527745  -0.62904899   0.00009775
   84 -388.92579485  -0.62893763   0.00011136
   85 -389.04613343  -0.62883099   0.00010664
   86 -388.14450500  -0.62871017   0.00012081
   87 -388.09569744  -0.62859108   0.00011909
   88 -387.95643794  -0.62847219   0.00011889
   89 -387.94032860  -0.62835568   0.00011650
   90 -388.05449219  -0.62824382   0.00011187
   91 -387.78773268  -0.62812979   0.00011403
   92 -387.65055002  -0.62801584   0.00011395
   93 -387.92695620  -0.62790908   0.00010676
   94 -386.82226936  -0.62778593   0.00012314
   95 -386.88384056  -0.62766624   0.00011969
   96 -386.36191083  -0.62754042   0.00012582
   97 -386.84779283  -0.62742511   0.00011531
   98 -387.38454007  -0.62732099   0.00010412
   99 -382.87506185  -0.62714649   0.00017449
  100 -382.77279975  -0.62697316   0.00017334
  101 -383.29261647  -0.62681146   0.00016169
  102 -383.34118897  -0.62665382   0.00015765
  103 -383.36722150  -0.62649967   0.00015415
  104 -385.75372476  -0.62638509   0.00011458
  105 -384.22962025  -0.62624994   0.00013515
  106 -383.96239826  -0.62611313   0.00013681
  107 -385.51532880  -0.62600199   0.00011114
  108 -385.55936630  -0.62589379   0.00010820
  109 -386.55147907  -0.62580211   0.00009168
  110 -386.53641614  -0.62571203   0.00009008
  111 -386.67604477  -0.62562559   0.00008644
  112 -386.66515075  -0.62554057   0.00008502
  113 -386.63315497  -0.62545662   0.00008395
  114 -386.42006878  -0.62537117   0.00008545
  115 -386.12808967  -0.62528315   0.00008802
  116 -385.95468352  -0.62519424   0.00008891
  117 -386.77526392  -0.62511803   0.00007622
  118 -385.95453078  -0.62503212   0.00008590
  119 -386.02165537  -0.62494848   0.00008364
  120 -386.89888324  -0.62487790   0.00007058
  121 -387.05623964  -0.62481067   0.00006723
  122 -387.41845668  -0.62474930   0.00006137
  123 -387.80888758  -0.62469403   0.00005527
  124 -387.93134995  -0.62464127   0.00005275
  125 -388.51127239  -0.62459678   0.00004450
  126 -388.48792489  -0.62455276   0.00004402
  127 -388.55082775  -0.62451023   0.00004253
  128 -388.70215696  -0.62447025   0.00003997
  129 -388.73334684  -0.62443131   0.00003895
  130 -389.13367520  -0.62439787   0.00003343
  131 -390.70796374  -0.62438414   0.00001373
  132 -391.07556183  -0.62437521   0.00000893
  133 -391.06804494  -0.62436635   0.00000885
  134 -389.14180702  -0.62433473   0.00003163
  135 -389.10465122  -0.62430296   0.00003177
  136 -388.91945445  -0.62426948   0.00003347
  137 -389.09396758  -0.62423852   0.00003097
  138 -388.94322217  -0.62420628   0.00003224
  139 -390.02706875  -0.62418692   0.00001936
  140 -390.20315591  -0.62416993   0.00001699
  141 -389.58413658  -0.62414621   0.00002372
  142 -390.12000534  -0.62412879   0.00001742
  143 -389.97312147  -0.62411001   0.00001877
  144 -389.43378814  -0.62408552   0.00002449
  145 -390.41296920  -0.62407209   0.00001343
  146 -390.59249052  -0.62406088   0.00001121
  147 -390.73578529  -0.62405139   0.00000949
  148 -391.65768948  -0.62405197  -0.00000058
  149 -391.64683880  -0.62405249  -0.00000052
  150 -391.38546539  -0.62405022   0.00000226
