   #           Energy [Eh]      SASA
No   1    -1273.4465713053     8757.8
No   2    -1273.4400732985     8977.6
No   3    -1273.4381231393     9131.3
No   4    -1273.4337239117     9451.1
No   5    -1273.4299712900     9150.7
No   6    -1273.4373893001     8972.3
No   7    -1273.4394447341     9239.2
No   8    -1273.4412002888     9194.5
No   9    -1273.4349817355     8601.1
No  10    -1273.4437838222     8663.9
No  11    -1273.4304970070     8818.3
No  12    -1273.4223202532     9332.6
No  13    -1273.4320409267     8622.3
No  14    -1273.4299938252     8786.9
No  15    -1273.4310314235     9392.5
No  16    -1273.4330368666     9183.7
No  17    -1273.4245822708     8901.9
No  18    -1273.4102850565     9192.1
No  19    -1273.4257132979     8944.9
No  20    -1273.4248567176     9026.3
