   #   Energy       Run. Aver.   Diff / au.
  146 -395.40522462  -0.63024697   0.00000097
  147 -395.48787296  -0.63024698  -0.00000001
  148 -395.32513981  -0.63024525   0.00000173
  149 -395.45133204  -0.63024488   0.00000037
  150 -395.55320622  -0.63024560  -0.00000073
  151 -395.64644828  -0.63024731  -0.00000171
  152 -395.41363322  -0.63024656   0.00000075
  153 -395.56175799  -0.63024735  -0.00000079
  154 -395.77045291  -0.63025029  -0.00000295
  155 -395.87443242  -0.63025429  -0.00000399
  156 -395.46843765  -0.63025409   0.00000020
  157 -395.14831989  -0.63025061   0.00000347
  158 -396.75351971  -0.63026335  -0.00001274
  159 -396.61733710  -0.63027467  -0.00001132
  160 -397.25103800  -0.63029214  -0.00001748
  161 -397.21867699  -0.63030912  -0.00001698
  162 -397.30743069  -0.63032676  -0.00001764
  163 -397.29289192  -0.63034405  -0.00001728
  164 -397.26756237  -0.63036087  -0.00001683
  165 -397.18808121  -0.63037672  -0.00001585
  166 -397.36404523  -0.63039407  -0.00001734
  167 -397.24435740  -0.63041007  -0.00001600
  168 -396.89411863  -0.63042255  -0.00001248
  169 -396.79058326  -0.63043389  -0.00001134
  170 -396.69348561  -0.63044417  -0.00001029
  171 -396.46242074  -0.63045218  -0.00000801
  172 -397.26087762  -0.63046748  -0.00001530
  173 -397.66595881  -0.63048637  -0.00001889
  174 -396.86974756  -0.63049778  -0.00001141
  175 -396.96485016  -0.63050988  -0.00001210
