  cluster  E_norm [Eh]  De [kcal]    p
     1   -371.483604     0.0000   0.9997
     2   -371.475669     4.9795   0.0002
     3   -371.474347     5.8087   0.0001
     4   -371.474120     5.9511   0.0000
     5   -371.473126     6.5750   0.0000
     6   -371.470869     7.9914   0.0000
     7   -371.468961     9.1887   0.0000
     8   -371.468454     9.5069   0.0000
     9   -371.466547     ******   0.0000
     10  -371.466479     ******   0.0000
     11  -371.465898     ******   0.0000
     12  -371.465862     ******   0.0000
     13  -371.462836     ******   0.0000
     14  -371.461908     ******   0.0000
     15  -371.461875     ******   0.0000
     16  -371.461365     ******   0.0000
     17  -371.461352     ******   0.0000
     18  -371.459192     ******   0.0000
     19  -371.458818     ******   0.0000
     20  -371.458572     ******   0.0000
     21  -371.458120     ******   0.0000
     22  -371.458089     ******   0.0000
     23  -371.457870     ******   0.0000
     24  -371.457725     ******   0.0000
     25  -371.457358     ******   0.0000
     26  -371.457237     ******   0.0000
     27  -371.456724     ******   0.0000
     28  -371.456630     ******   0.0000
     29  -371.456137     ******   0.0000
     30  -371.454989     ******   0.0000
     31  -371.454570     ******   0.0000
     32  -371.454192     ******   0.0000
     33  -371.453927     ******   0.0000
     34  -371.453096     ******   0.0000
     35  -371.453052     ******   0.0000
     36  -371.452632     ******   0.0000
     37  -371.452283     ******   0.0000
     38  -371.451820     ******   0.0000
     39  -371.450136     ******   0.0000
     40  -371.449560     ******   0.0000
     41  -371.447602     ******   0.0000
     42  -371.447352     ******   0.0000
     43  -371.446007     ******   0.0000
     44  -371.444879     ******   0.0000
     45  -371.444455     ******   0.0000
     46  -371.442330     ******   0.0000
     47  -371.442080     ******   0.0000
     48  -371.441827     ******   0.0000
     49  -371.440962     ******   0.0000
     50  -371.434972     ******   0.0000
     51  -371.428275     ******   0.0000
