  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      580.50    339.11     38.56     45.19    454.43
  2      581.58    324.97     38.30     45.19    459.80
  3      581.16    327.86     38.40     45.19    458.48
  4      582.13    329.06     38.35     45.19    459.11
  5      580.99    325.72     38.48     45.19    458.93
  6      581.39    336.40     38.28     45.19    456.20
  7      580.76    340.36     38.66     45.19    454.28
  8      581.22    332.50     38.30     45.19    457.19
  9      580.59    330.54     38.64     45.19    457.05
  10      580.73    328.65     38.44     45.19    457.81
  11      581.13    326.57     38.50     45.19    458.81
  12      581.16    326.65     38.49     45.19    458.82
  13      581.29    332.22     38.33     45.19    457.34
  14      580.85    323.33     38.45     45.19    459.51
  15      580.75    326.93     38.46     45.19    458.34
  16      581.32    335.72     38.39     45.19    456.30
  17      581.28    326.01     38.40     45.19    459.16
  18      580.63    336.09     38.64     45.19    455.43
  19      581.29    321.50     38.57     45.19    460.47
  20      580.55    336.44     38.53     45.19    455.28
