  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      581.28    331.81     38.18     45.19    457.50
  2      580.95    334.57     38.18     45.19    456.35
  3      581.18    336.75     38.26     45.19    455.90
  4      581.56    334.43     38.09     45.19    457.02
  5      581.52    335.46     38.26     45.19    456.62
  6      581.37    324.22     38.24     45.19    459.83
  7      580.81    335.67     38.34     45.19    455.82
  8      581.14    332.74     38.26     45.19    457.06
  9      581.40    321.88     38.31     45.19    460.54
  10      581.12    335.22     38.20     45.19    456.31
  11      581.44    329.43     38.34     45.19    458.32
  12      580.92    336.46     38.26     45.19    455.73
  13      581.03    327.69     38.28     45.19    458.45
  14      581.13    323.59     38.39     45.19    459.73
  15      580.78    325.39     38.42     45.19    458.84
  16      581.01    335.47     38.13     45.19    456.15
  17      580.86    334.11     38.25     45.19    456.37
  18      581.46    331.94     38.14     45.19    457.65
  19      580.92    329.59     38.28     45.19    457.77
  20      581.28    325.02     38.27     45.19    459.49
