  cluster  E_norm [Eh]  De [kcal]    p
     1   -305.432218     0.0000   0.9724
     2   -305.428433     2.3756   0.0176
     3   -305.427874     2.7261   0.0098
     4   -305.423917     5.2093   0.0001
     5   -305.422395     6.1644   0.0000
     6   -305.421971     6.4304   0.0000
     7   -305.421748     6.5701   0.0000
     8   -305.421358     6.8152   0.0000
     9   -305.419439     8.0190   0.0000
     10  -305.418543     8.5812   0.0000
     11  -305.417230     9.4051   0.0000
     12  -305.415918     ******   0.0000
     13  -305.414140     ******   0.0000
     14  -305.413524     ******   0.0000
     15  -305.413269     ******   0.0000
     16  -305.411770     ******   0.0000
     17  -305.410999     ******   0.0000
     18  -305.404775     ******   0.0000
     19  -305.404684     ******   0.0000
     20  -305.396673     ******   0.0000

Ensemble free energy [Eh]:     -305.4322447782
