   #           Energy [Eh]      SASA
No   1     -305.4322183268     3737.3
No   2     -305.4278740032     3865.7
No   3     -305.4284325427     3819.6
No   4     -305.4194393034     3809.6
No   5     -305.4219708650     3813.9
No   6     -305.4047745519     3800.2
No   7     -305.4135240021     3732.3
No   8     -305.4223947286     3620.7
No   9     -305.4213575821     3738.3
No  10     -305.4185432605     3975.2
No  11     -305.4117700718     3705.7
No  12     -305.4172302941     3831.4
No  13     -305.4141397922     3843.9
No  14     -305.4109987059     3717.5
No  15     -305.4132690830     3738.1
No  16     -305.4217482276     3780.8
No  17     -305.4159183674     3782.5
No  18     -305.3966733219     3797.4
No  19     -305.4046843312     3740.4
No  20     -305.4239168358     4076.3
