  cluster  E_norm [Eh]  De [kcal]    p
     1   -229.315118     0.0000   0.9980
     2   -229.308802     3.9633   0.0012
     3   -229.307440     4.8183   0.0003
     4   -229.307260     4.9309   0.0002
     5   -229.305269     6.1805   0.0000
     6   -229.304852     6.4420   0.0000
     7   -229.304753     6.5043   0.0000
     8   -229.304699     6.5379   0.0000
     9   -229.304693     6.5418   0.0000
     10  -229.304493     6.6673   0.0000
     11  -229.304276     6.8036   0.0000
     12  -229.304266     6.8100   0.0000
     13  -229.304101     6.9132   0.0000
     14  -229.304071     6.9321   0.0000
     15  -229.303912     7.0316   0.0000
     16  -229.303444     7.3258   0.0000
     17  -229.303388     7.3606   0.0000
     18  -229.303363     7.3761   0.0000
     19  -229.303270     7.4347   0.0000
     20  -229.302991     7.6100   0.0000
     21  -229.302908     7.6617   0.0000
     22  -229.302416     7.9705   0.0000
     23  -229.302268     8.0637   0.0000
     24  -229.302101     8.1680   0.0000
     25  -229.302096     8.1715   0.0000
     26  -229.301820     8.3446   0.0000
     27  -229.301489     8.5526   0.0000
     28  -229.301290     8.6773   0.0000
     29  -229.301233     8.7132   0.0000
     30  -229.301113     8.7880   0.0000
     31  -229.301105     8.7934   0.0000
     32  -229.300209     9.3553   0.0000
     33  -229.300110     9.4178   0.0000
     34  -229.299957     9.5139   0.0000
     35  -229.299942     9.5228   0.0000
     36  -229.299798     9.6134   0.0000
     37  -229.299572     9.7554   0.0000
     38  -229.299509     9.7949   0.0000
     39  -229.299329     9.9079   0.0000
     40  -229.299256     9.9537   0.0000
     41  -229.299170     ******   0.0000
     42  -229.298840     ******   0.0000
     43  -229.298707     ******   0.0000
     44  -229.298432     ******   0.0000
     45  -229.298361     ******   0.0000
     46  -229.298140     ******   0.0000
     47  -229.297869     ******   0.0000
     48  -229.297850     ******   0.0000
     49  -229.297049     ******   0.0000
     50  -229.297049     ******   0.0000
     51  -229.297009     ******   0.0000
     52  -229.296981     ******   0.0000
     53  -229.296877     ******   0.0000
     54  -229.296867     ******   0.0000
     55  -229.296373     ******   0.0000
     56  -229.296364     ******   0.0000
     57  -229.296363     ******   0.0000
     58  -229.296178     ******   0.0000
     59  -229.295963     ******   0.0000
     60  -229.295921     ******   0.0000
     61  -229.295764     ******   0.0000
     62  -229.295684     ******   0.0000
     63  -229.295276     ******   0.0000
     64  -229.294976     ******   0.0000
     65  -229.294909     ******   0.0000
     66  -229.294755     ******   0.0000
     67  -229.294437     ******   0.0000
     68  -229.294320     ******   0.0000
     69  -229.294305     ******   0.0000
     70  -229.294052     ******   0.0000
     71  -229.294049     ******   0.0000
     72  -229.293892     ******   0.0000
     73  -229.293659     ******   0.0000
     74  -229.293503     ******   0.0000
     75  -229.293492     ******   0.0000
     76  -229.293382     ******   0.0000
     77  -229.293247     ******   0.0000
     78  -229.293236     ******   0.0000
     79  -229.293032     ******   0.0000
     80  -229.293007     ******   0.0000
     81  -229.293005     ******   0.0000
     82  -229.292928     ******   0.0000
     83  -229.292496     ******   0.0000
     84  -229.292444     ******   0.0000
     85  -229.292359     ******   0.0000
     86  -229.291853     ******   0.0000
     87  -229.291742     ******   0.0000
     88  -229.291523     ******   0.0000
     89  -229.291479     ******   0.0000
     90  -229.291397     ******   0.0000
     91  -229.291394     ******   0.0000
     92  -229.291377     ******   0.0000
     93  -229.291278     ******   0.0000
     94  -229.291226     ******   0.0000
     95  -229.291055     ******   0.0000
     96  -229.290778     ******   0.0000
     97  -229.290295     ******   0.0000
     98  -229.290247     ******   0.0000
     99  -229.290246     ******   0.0000
     100  -229.290200     ******   0.0000
     101  -229.290187     ******   0.0000
     102  -229.290173     ******   0.0000
     103  -229.290111     ******   0.0000
     104  -229.289963     ******   0.0000
     105  -229.289947     ******   0.0000
     106  -229.289919     ******   0.0000
     107  -229.289811     ******   0.0000
     108  -229.289770     ******   0.0000
     109  -229.289704     ******   0.0000
     110  -229.289676     ******   0.0000
     111  -229.289580     ******   0.0000
     112  -229.289510     ******   0.0000
     113  -229.289274     ******   0.0000
     114  -229.289154     ******   0.0000
     115  -229.288610     ******   0.0000
     116  -229.288562     ******   0.0000
     117  -229.288484     ******   0.0000
     118  -229.288458     ******   0.0000
     119  -229.288441     ******   0.0000
     120  -229.288386     ******   0.0000
     121  -229.288384     ******   0.0000
     122  -229.288291     ******   0.0000
     123  -229.288183     ******   0.0000
     124  -229.287991     ******   0.0000
     125  -229.287841     ******   0.0000
     126  -229.287546     ******   0.0000
     127  -229.287488     ******   0.0000
     128  -229.287093     ******   0.0000
     129  -229.286694     ******   0.0000
     130  -229.286351     ******   0.0000
     131  -229.286243     ******   0.0000
     132  -229.285866     ******   0.0000
     133  -229.285199     ******   0.0000
     134  -229.284669     ******   0.0000
     135  -229.284559     ******   0.0000
     136  -229.284521     ******   0.0000
     137  -229.284407     ******   0.0000
     138  -229.284321     ******   0.0000
     139  -229.284131     ******   0.0000
     140  -229.284111     ******   0.0000
     141  -229.283555     ******   0.0000
     142  -229.282610     ******   0.0000
     143  -229.282408     ******   0.0000
     144  -229.282266     ******   0.0000
     145  -229.281851     ******   0.0000
     146  -229.280719     ******   0.0000
     147  -229.280517     ******   0.0000
     148  -229.280356     ******   0.0000
     149  -229.279763     ******   0.0000
     150  -229.279419     ******   0.0000
     151  -229.279327     ******   0.0000
     152  -229.279287     ******   0.0000
     153  -229.278490     ******   0.0000
     154  -229.275144     ******   0.0000
     155  -229.271291     ******   0.0000
