  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1740.14    949.74     43.72     48.41   1429.50
  2     1740.27    943.34     43.75     48.41   1431.53
  3     1740.12    951.74     43.80     48.41   1428.87
  4     1739.54    958.29     43.73     48.41   1426.35
  5     1740.70    963.75     43.65     48.41   1425.91
  6     1740.12    957.85     43.72     48.41   1427.07
  7     1741.21    952.82     43.77     48.41   1429.64
  8     1739.84    966.38     43.68     48.41   1424.25
  9     1740.37    952.34     43.70     48.41   1428.96
  10     1740.27    967.26     43.79     48.41   1424.38
  11     1740.84    967.08     43.68     48.41   1425.05
  12     1740.11    968.60     43.77     48.41   1423.84
  13     1739.11    953.31     43.80     48.41   1427.38
  14     1740.25    963.36     43.68     48.41   1425.57
  15     1739.91    966.49     43.67     48.41   1424.30
  16     1739.80    962.19     43.69     48.41   1425.46
  17     1740.13    963.73     43.77     48.41   1425.31
  18     1740.58    966.36     43.71     48.41   1424.99
  19     1740.42    971.00     43.66     48.41   1423.47
  20     1740.30    965.16     43.75     48.41   1425.05
