  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     2085.56   1147.70     44.74     48.98   1715.43
  2     2085.35   1144.03     44.72     48.98   1716.32
  3     2085.01   1157.83     44.78     48.98   1711.85
  4     2084.96   1147.38     44.76     48.98   1714.91
  5     2085.58   1154.64     44.75     48.98   1713.39
  6     2085.80   1158.25     44.76     48.98   1712.52
  7     2085.26   1154.00     44.80     48.98   1713.24
  8     2084.45   1150.50     44.83     48.98   1713.45
  9     2085.53   1149.14     44.73     48.98   1714.98
  10     2086.02   1157.72     44.68     48.98   1712.93
  11     2085.09   1161.85     44.80     48.98   1710.72
  12     2085.21   1160.96     44.74     48.98   1711.12
  13     2084.64   1166.60     44.78     48.98   1708.86
  14     2086.29   1150.59     44.74     48.98   1715.30
  15     2084.35   1149.71     44.71     48.98   1713.63
  16     2084.99   1158.54     44.75     48.98   1711.63
  17     2085.28   1159.38     44.83     48.98   1711.64
  18     2085.84   1145.38     44.70     48.98   1716.41
  19     2086.07   1154.90     44.74     48.98   1713.79
  20     2085.66   1163.26     44.82     48.98   1710.87
