   #           Energy [Eh]      SASA
No   1     -127.2357977736     2061.6
No   2     -127.2401008317     2095.7
No   3     -127.2423497837     2000.4
No   4     -127.2415258298     2034.5
No   5     -127.2303181796     2098.0
No   6     -127.2336915162     2110.7
No   7     -127.2393204576     2041.2
No   8     -127.2388245344     2088.2
No   9     -127.2312442400     2059.5
No  10     -127.2383771763     2025.1
No  11     -127.2334836778     2071.8
No  12     -127.2345502457     2029.9
No  13     -127.2323680359     1999.0
No  14     -127.2365638805     1978.7
No  15     -127.2328488920     2006.4
No  16     -127.2247958453     2167.2
No  17     -127.2315344690     2008.9
No  18     -127.2251879229     2086.8
No  19     -127.2380251737     2115.0
No  20     -127.2304197923     2062.3
