   #           Energy [Eh]      SASA
No   1     -229.0764707262     3149.2
No   2     -229.0716516358     3215.7
No   3     -229.0763472103     3181.7
No   4     -229.0745955300     3123.1
No   5     -229.0682925744     3161.5
No   6     -229.0777234940     3084.4
No   7     -229.0824753688     3259.9
No   8     -229.0778131436     3129.5
No   9     -229.0757098199     3131.9
No  10     -229.0723748455     3096.3
No  11     -229.0734725911     3036.8
No  12     -229.0722747505     3329.4
No  13     -229.0724261228     2998.0
No  14     -229.0769533105     3069.5
No  15     -229.0723918439     3082.1
No  16     -229.0557495509     3348.9
No  17     -229.0726864909     3126.9
No  18     -229.0649381468     3234.6
No  19     -229.0718210082     3191.9
No  20     -229.0739805903     3006.2
