   #   Energy       Run. Aver.   Diff / au.
   60 -397.42484946  -0.63346749   0.00000260
   61 -397.74031289  -0.63347354  -0.00000606
   62 -396.51617780  -0.63344808   0.00002546
   63 -395.66734197  -0.63340145   0.00004663
   64 -396.82304970  -0.63338473   0.00001672
   65 -396.65648092  -0.63336489   0.00001983
   66 -396.37914849  -0.63333892   0.00002598
   67 -395.98764930  -0.63330431   0.00003460
   68 -396.23006931  -0.63327628   0.00002803
   69 -395.98733087  -0.63324355   0.00003273
   70 -396.01174037  -0.63321224   0.00003131
   71 -397.27628967  -0.63321022   0.00000202
   72 -397.04233720  -0.63320349   0.00000674
   73 -397.00669117  -0.63319609   0.00000740
   74 -397.63957561  -0.63320252  -0.00000642
   75 -397.00923144  -0.63319556   0.00000696
   76 -396.67473387  -0.63318160   0.00001396
   77 -396.16575419  -0.63315737   0.00002422
   78 -397.99233921  -0.63317096  -0.00001358
   79 -397.89020787  -0.63318261  -0.00001166
   80 -397.96712749  -0.63319549  -0.00001287
   81 -398.99421083  -0.63322827  -0.00003278
   82 -399.30344467  -0.63326650  -0.00003823
   83 -399.08305283  -0.63329964  -0.00003314
   84 -398.52893080  -0.63332142  -0.00002178
   85 -397.94660860  -0.63333164  -0.00001022
   86 -397.46104071  -0.63333249  -0.00000085
   87 -397.52088879  -0.63333431  -0.00000182
   88 -397.52000037  -0.63333608  -0.00000177
   89 -397.76006150  -0.63334211  -0.00000603
   90 -398.40176213  -0.63335942  -0.00001731
   91 -398.17766576  -0.63337254  -0.00001312
   92 -397.59749199  -0.63337528  -0.00000274
   93 -398.65560857  -0.63339599  -0.00002070
   94 -398.15009073  -0.63340787  -0.00001189
   95 -396.54106237  -0.63339243   0.00001545
   96 -395.72632917  -0.63336349   0.00002894
   97 -396.00904227  -0.63333966   0.00002383
   98 -396.57969311  -0.63332564   0.00001402
   99 -396.66651853  -0.63331340   0.00001224
  100 -396.63409343  -0.63330091   0.00001249
  101 -394.74551290  -0.63325887   0.00004204
  102 -394.54804415  -0.63321427   0.00004459
  103 -394.45657963  -0.63316910   0.00004517
  104 -393.96164673  -0.63311722   0.00005189
  105 -394.66976652  -0.63307700   0.00004022
  106 -394.35876296  -0.63303297   0.00004402
  107 -394.55265818  -0.63299262   0.00004035
  108 -393.64849363  -0.63293971   0.00005291
  109 -393.50248967  -0.63288553   0.00005419
  110 -393.20877673  -0.63282806   0.00005747
  111 -393.05164482  -0.63276934   0.00005872
  112 -393.08741147  -0.63271216   0.00005717
  113 -393.57378940  -0.63266287   0.00004929
  114 -393.52370942  -0.63261382   0.00004906
  115 -393.57186713  -0.63256629   0.00004753
  116 -393.46895171  -0.63251817   0.00004811
  117 -393.52258462  -0.63247161   0.00004657
  118 -393.41220667  -0.63242435   0.00004725
  119 -393.60076387  -0.63238041   0.00004394
  120 -393.78091833  -0.63233962   0.00004079
  121 -393.70988370  -0.63229860   0.00004102
  122 -393.49772321  -0.63225548   0.00004312
  123 -393.54006416  -0.63221358   0.00004189
  124 -394.00942924  -0.63217841   0.00003517
  125 -393.84106838  -0.63214171   0.00003670
  126 -393.35038521  -0.63209937   0.00004234
  127 -392.95643301  -0.63205271   0.00004666
  128 -392.78529808  -0.63200461   0.00004810
  129 -392.81488597  -0.63195762   0.00004700
  130 -392.46095442  -0.63190701   0.00005060
  131 -392.24606609  -0.63185454   0.00005247
  132 -392.02062576  -0.63180013   0.00005441
  133 -391.80010485  -0.63174388   0.00005625
  134 -392.68211994  -0.63169894   0.00004494
  135 -392.55794330  -0.63165329   0.00004565
  136 -392.91909784  -0.63161254   0.00004075
  137 -393.01159788  -0.63157349   0.00003905
  138 -391.83238186  -0.63152140   0.00005209
  139 -392.80256716  -0.63148109   0.00004031
  140 -391.99589267  -0.63143226   0.00004883
  141 -391.99847469  -0.63138409   0.00004817
  142 -391.21239932  -0.63132779   0.00005631
  143 -391.09883690  -0.63127094   0.00005684
  144 -391.04085476  -0.63121425   0.00005670
  145 -391.49830264  -0.63116336   0.00005089
  146 -392.52689552  -0.63112443   0.00003892
  147 -392.78430747  -0.63108891   0.00003552
  148 -391.97585328  -0.63104519   0.00004372
  149 -391.25679206  -0.63099430   0.00005088
  150 -391.33417332  -0.63094487   0.00004943
