  cluster  E_norm [Eh]  De [kcal]    p
     1   -636.830789     0.0000   0.4818
     2   -636.830625     0.1031   0.4049
     3   -636.829420     0.8590   0.1130
     4   -636.822690     5.0825   0.0001
     5   -636.822593     5.1428   0.0001
     6   -636.822236     5.3668   0.0001
     7   -636.821451     5.8598   0.0000
     8   -636.819287     7.2176   0.0000
     9   -636.818796     7.5259   0.0000
     10  -636.818030     8.0061   0.0000
     11  -636.817903     8.0863   0.0000
     12  -636.816635     8.8819   0.0000
     13  -636.815047     9.8782   0.0000
     14  -636.814024     ******   0.0000
     15  -636.813669     ******   0.0000
     16  -636.813304     ******   0.0000
     17  -636.813106     ******   0.0000
     18  -636.812975     ******   0.0000
     19  -636.812422     ******   0.0000
     20  -636.812354     ******   0.0000
     21  -636.811897     ******   0.0000
     22  -636.811405     ******   0.0000
     23  -636.811021     ******   0.0000
     24  -636.810867     ******   0.0000
     25  -636.810859     ******   0.0000
     26  -636.810582     ******   0.0000
     27  -636.809861     ******   0.0000
     28  -636.808860     ******   0.0000
     29  -636.807671     ******   0.0000
     30  -636.807062     ******   0.0000
     31  -636.806775     ******   0.0000
     32  -636.806527     ******   0.0000
     33  -636.806441     ******   0.0000
     34  -636.805625     ******   0.0000
     35  -636.805591     ******   0.0000
     36  -636.805409     ******   0.0000
     37  -636.805290     ******   0.0000
     38  -636.804616     ******   0.0000
     39  -636.804539     ******   0.0000
     40  -636.804189     ******   0.0000
     41  -636.803804     ******   0.0000
     42  -636.803487     ******   0.0000
     43  -636.803321     ******   0.0000
     44  -636.803154     ******   0.0000
     45  -636.802953     ******   0.0000
     46  -636.802833     ******   0.0000
     47  -636.802484     ******   0.0000
     48  -636.802337     ******   0.0000
     49  -636.802308     ******   0.0000
     50  -636.802227     ******   0.0000
     51  -636.801368     ******   0.0000
     52  -636.801161     ******   0.0000
     53  -636.800885     ******   0.0000
     54  -636.800846     ******   0.0000
     55  -636.800495     ******   0.0000
     56  -636.800339     ******   0.0000
     57  -636.799808     ******   0.0000
     58  -636.799589     ******   0.0000
     59  -636.799303     ******   0.0000
     60  -636.799065     ******   0.0000
     61  -636.798775     ******   0.0000
     62  -636.798592     ******   0.0000
     63  -636.798298     ******   0.0000
     64  -636.797504     ******   0.0000
     65  -636.797438     ******   0.0000
     66  -636.797426     ******   0.0000
     67  -636.797368     ******   0.0000
     68  -636.797068     ******   0.0000
     69  -636.797062     ******   0.0000
     70  -636.796821     ******   0.0000
     71  -636.796759     ******   0.0000
     72  -636.796448     ******   0.0000
     73  -636.796364     ******   0.0000
     74  -636.795928     ******   0.0000
     75  -636.795619     ******   0.0000
     76  -636.795563     ******   0.0000
     77  -636.795397     ******   0.0000
     78  -636.795132     ******   0.0000
     79  -636.795031     ******   0.0000
     80  -636.794881     ******   0.0000
     81  -636.794837     ******   0.0000
     82  -636.794803     ******   0.0000
     83  -636.794775     ******   0.0000
     84  -636.794695     ******   0.0000
     85  -636.794643     ******   0.0000
     86  -636.794022     ******   0.0000
     87  -636.793946     ******   0.0000
     88  -636.793545     ******   0.0000
     89  -636.793503     ******   0.0000
     90  -636.793143     ******   0.0000
     91  -636.792805     ******   0.0000
     92  -636.792609     ******   0.0000
     93  -636.792236     ******   0.0000
     94  -636.792183     ******   0.0000
     95  -636.791965     ******   0.0000
     96  -636.791614     ******   0.0000
     97  -636.791117     ******   0.0000
     98  -636.790831     ******   0.0000
     99  -636.790514     ******   0.0000
     100  -636.790253     ******   0.0000
     101  -636.789882     ******   0.0000
     102  -636.789215     ******   0.0000
     103  -636.789058     ******   0.0000
     104  -636.788811     ******   0.0000
     105  -636.788462     ******   0.0000
     106  -636.788395     ******   0.0000
     107  -636.788189     ******   0.0000
     108  -636.787980     ******   0.0000
     109  -636.787774     ******   0.0000
     110  -636.787404     ******   0.0000
     111  -636.784951     ******   0.0000
     112  -636.784849     ******   0.0000
     113  -636.784841     ******   0.0000
     114  -636.784734     ******   0.0000
     115  -636.784701     ******   0.0000
     116  -636.784635     ******   0.0000
     117  -636.784326     ******   0.0000
     118  -636.784310     ******   0.0000
     119  -636.783939     ******   0.0000
     120  -636.783706     ******   0.0000
     121  -636.783625     ******   0.0000
     122  -636.783449     ******   0.0000
     123  -636.783321     ******   0.0000
     124  -636.783104     ******   0.0000
     125  -636.782860     ******   0.0000
     126  -636.782743     ******   0.0000
     127  -636.782317     ******   0.0000
     128  -636.782246     ******   0.0000
     129  -636.782082     ******   0.0000
     130  -636.781754     ******   0.0000
     131  -636.781509     ******   0.0000
     132  -636.781359     ******   0.0000
     133  -636.780369     ******   0.0000
     134  -636.779694     ******   0.0000
     135  -636.779553     ******   0.0000
     136  -636.779508     ******   0.0000
     137  -636.779182     ******   0.0000
     138  -636.778977     ******   0.0000
     139  -636.778961     ******   0.0000
     140  -636.778211     ******   0.0000
     141  -636.778210     ******   0.0000
     142  -636.776757     ******   0.0000
     143  -636.776665     ******   0.0000
     144  -636.776184     ******   0.0000
     145  -636.776094     ******   0.0000
     146  -636.775115     ******   0.0000
     147  -636.774809     ******   0.0000
     148  -636.774211     ******   0.0000
     149  -636.773170     ******   0.0000
     150  -636.771332     ******   0.0000
     151  -636.767341     ******   0.0000
     152  -636.767308     ******   0.0000
     153  -636.767239     ******   0.0000
     154  -636.761469     ******   0.0000
