  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1334.16    748.85     42.28     47.65   1084.08
  2     1333.86    741.81     42.28     47.65   1085.87
  3     1332.46    741.49     42.34     47.65   1084.56
  4     1333.37    748.28     42.31     47.65   1083.45
  5     1333.78    747.79     42.32     47.65   1084.00
  6     1334.00    743.73     42.29     47.65   1085.44
  7     1332.08    752.56     42.34     47.65   1080.88
  8     1332.99    753.00     42.27     47.65   1081.68
  9     1332.33    758.13     42.29     47.65   1079.47
  10     1333.27    744.06     42.31     47.65   1084.60
  11     1332.91    756.49     42.31     47.65   1080.54
  12     1332.90    746.60     42.33     47.65   1083.47
  13     1333.48    757.81     42.31     47.65   1080.72
  14     1332.94    748.50     42.34     47.65   1082.94
  15     1333.58    751.79     42.38     47.65   1082.59
  16     1332.86    747.59     42.28     47.65   1083.15
  17     1332.11    753.71     42.30     47.65   1080.57
  18     1333.54    747.00     42.29     47.65   1084.00
  19     1333.57    738.90     42.30     47.65   1086.45
  20     1333.60    763.07     42.25     47.65   1079.29
