  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1338.66    751.08     42.24     47.65   1087.92
  2     1339.33    742.13     42.24     47.65   1091.26
  3     1337.73    747.95     42.28     47.65   1087.92
  4     1338.31    744.32     42.29     47.65   1089.57
  5     1339.00    746.67     42.30     47.65   1089.56
  6     1338.68    743.90     42.38     47.65   1090.05
  7     1338.91    748.33     42.31     47.65   1088.98
  8     1338.97    749.38     42.25     47.65   1088.74
  9     1338.06    750.62     42.28     47.65   1087.46
  10     1338.67    746.87     42.30     47.65   1089.17
  11     1338.53    754.56     42.25     47.65   1086.75
  12     1337.81    744.47     42.28     47.65   1089.03
  13     1339.26    756.05     42.26     47.65   1087.03
  14     1338.60    755.57     42.32     47.65   1086.50
  15     1338.06    756.27     42.36     47.65   1085.74
  16     1337.76    749.75     42.28     47.65   1087.41
  17     1337.78    753.27     42.30     47.65   1086.37
  18     1338.62    748.36     42.26     47.65   1088.69
  19     1338.68    758.20     42.21     47.65   1085.84
  20     1338.57    760.46     42.26     47.65   1085.03
