   #   Energy       Run. Aver.   Diff / au.
    1   -6.06022890  -0.00965759  -0.00965759
    2   -8.67717023  -0.01657156  -0.00691397
    3  -12.31728286  -0.01989531  -0.00332375
    4  -13.73765665  -0.02122551  -0.00133020
    5  -11.12467289  -0.02079210   0.00043340
    6  -13.18461697  -0.02075636   0.00003575
    7  -19.07854394  -0.02212943  -0.00137307
    8  -21.03656316  -0.02372537  -0.00159594
    9  -24.64638824  -0.02563060  -0.00190523
   10  -23.19717000  -0.02695477  -0.00132417
   11  -24.84428235  -0.02822398  -0.00126921
   12  -28.55362944  -0.02976967  -0.00154569
   13  -31.82876631  -0.03150031  -0.00173065
   14  -32.03042409  -0.03301989  -0.00151958
   15  -34.23614348  -0.03455712  -0.00153723
   16  -33.81192679  -0.03586105  -0.00130393
   17  -36.47679354  -0.03724766  -0.00138661
   18  -39.42736728  -0.03874601  -0.00149836
   19  -39.56058089  -0.04010371  -0.00135769
   20  -41.90217158  -0.04150517  -0.00140147
   21  -43.70194044  -0.04291183  -0.00140666
   22  -42.53808819  -0.04410654  -0.00119471
   23  -41.61464560  -0.04512416  -0.00101762
   24  -42.11007252  -0.04608250  -0.00095834
   25  -42.59064392  -0.04699243  -0.00090993
   26  -41.43739614  -0.04775982  -0.00076739
   27  -41.60614412  -0.04847505  -0.00071523
   28  -41.79568748  -0.04914812  -0.00067307
   29  -39.91395916  -0.04966991  -0.00052179
   30  -39.19868318  -0.05011387  -0.00044397
