   #           Energy [Eh]      SASA
No   1     -152.6975066859     2317.3
No   2     -152.6969265749     2218.9
No   3     -152.6983764186     2261.1
No   4     -152.6932725457     2188.6
No   5     -152.6945741495     2437.8
No   6     -152.6899869147     2496.2
No   7     -152.6935331017     2420.1
No   8     -152.6922307052     2383.5
No   9     -152.6865411943     2336.4
No  10     -152.6884720981     2333.0
No  11     -152.6835046262     2322.3
No  12     -152.6825558693     2304.2
No  13     -152.6889148644     2301.7
No  14     -152.6929297128     2462.6
No  15     -152.6867733344     2382.0
No  16     -152.6886936789     2445.6
No  17     -152.6882032107     2318.5
No  18     -152.6905544114     2226.1
No  19     -152.6851804836     2370.8
No  20     -152.6895936717     2111.5
