  cluster  E_norm [Eh]  De [kcal]    p
     1   -305.497147     0.0000   0.9667
     2   -305.493355     2.3796   0.0174
     3   -305.492905     2.6621   0.0108
     4   -305.492064     3.1902   0.0044
     5   -305.490074     4.4386   0.0005
     6   -305.488582     5.3749   0.0001
     7   -305.485108     7.5547   0.0000
     8   -305.483217     8.7416   0.0000
     9   -305.482306     9.3129   0.0000
     10  -305.482243     9.3528   0.0000
     11  -305.481856     9.5957   0.0000
     12  -305.481853     9.5975   0.0000
     13  -305.480274     ******   0.0000
     14  -305.479548     ******   0.0000
     15  -305.479127     ******   0.0000
     16  -305.478526     ******   0.0000
     17  -305.476980     ******   0.0000
     18  -305.473205     ******   0.0000
     19  -305.471500     ******   0.0000
     20  -305.462195     ******   0.0000

Ensemble free energy [Eh]:     -305.4971794352
