  cluster  E_norm [Eh]  De [kcal]    p
     1   -371.255838     0.0000   0.9999
     2   -371.246529     5.8416   0.0001
     3   -371.242382     8.4433   0.0000
     4   -371.241253     9.1520   0.0000
     5   -371.239725     ******   0.0000
     6   -371.238997     ******   0.0000
     7   -371.238517     ******   0.0000
     8   -371.237703     ******   0.0000
     9   -371.236655     ******   0.0000
     10  -371.235872     ******   0.0000
     11  -371.234981     ******   0.0000
     12  -371.234725     ******   0.0000
     13  -371.234681     ******   0.0000
     14  -371.234615     ******   0.0000
     15  -371.234586     ******   0.0000
     16  -371.234568     ******   0.0000
     17  -371.233992     ******   0.0000
     18  -371.233849     ******   0.0000
     19  -371.233794     ******   0.0000
     20  -371.233396     ******   0.0000
     21  -371.233068     ******   0.0000
     22  -371.232917     ******   0.0000
     23  -371.232860     ******   0.0000
     24  -371.232273     ******   0.0000
     25  -371.232253     ******   0.0000
     26  -371.231692     ******   0.0000
     27  -371.231282     ******   0.0000
     28  -371.231062     ******   0.0000
     29  -371.231049     ******   0.0000
     30  -371.230884     ******   0.0000
     31  -371.230147     ******   0.0000
     32  -371.229420     ******   0.0000
     33  -371.229382     ******   0.0000
     34  -371.229209     ******   0.0000
     35  -371.228851     ******   0.0000
     36  -371.228402     ******   0.0000
     37  -371.228272     ******   0.0000
     38  -371.228255     ******   0.0000
     39  -371.228136     ******   0.0000
     40  -371.227791     ******   0.0000
     41  -371.227764     ******   0.0000
     42  -371.227733     ******   0.0000
     43  -371.227716     ******   0.0000
     44  -371.227445     ******   0.0000
     45  -371.227360     ******   0.0000
     46  -371.227018     ******   0.0000
     47  -371.226814     ******   0.0000
     48  -371.226476     ******   0.0000
     49  -371.226164     ******   0.0000
     50  -371.226087     ******   0.0000
     51  -371.226053     ******   0.0000
     52  -371.225732     ******   0.0000
     53  -371.225614     ******   0.0000
     54  -371.225151     ******   0.0000
     55  -371.224997     ******   0.0000
     56  -371.224908     ******   0.0000
     57  -371.224725     ******   0.0000
     58  -371.224664     ******   0.0000
     59  -371.224527     ******   0.0000
     60  -371.224328     ******   0.0000
     61  -371.223654     ******   0.0000
     62  -371.223381     ******   0.0000
     63  -371.222627     ******   0.0000
     64  -371.222441     ******   0.0000
     65  -371.221641     ******   0.0000
     66  -371.221206     ******   0.0000
     67  -371.221185     ******   0.0000
     68  -371.221100     ******   0.0000
     69  -371.221032     ******   0.0000
     70  -371.220959     ******   0.0000
     71  -371.220888     ******   0.0000
     72  -371.220794     ******   0.0000
     73  -371.220778     ******   0.0000
     74  -371.220376     ******   0.0000
     75  -371.220210     ******   0.0000
     76  -371.219222     ******   0.0000
     77  -371.219072     ******   0.0000
     78  -371.218824     ******   0.0000
     79  -371.218076     ******   0.0000
     80  -371.217915     ******   0.0000
     81  -371.217729     ******   0.0000
     82  -371.217480     ******   0.0000
     83  -371.217443     ******   0.0000
     84  -371.217212     ******   0.0000
     85  -371.216941     ******   0.0000
     86  -371.216667     ******   0.0000
     87  -371.216553     ******   0.0000
     88  -371.216059     ******   0.0000
     89  -371.215847     ******   0.0000
     90  -371.215161     ******   0.0000
     91  -371.214792     ******   0.0000
     92  -371.214232     ******   0.0000
     93  -371.213712     ******   0.0000
     94  -371.213660     ******   0.0000
     95  -371.212229     ******   0.0000
     96  -371.212028     ******   0.0000
     97  -371.211360     ******   0.0000
     98  -371.211259     ******   0.0000
     99  -371.209963     ******   0.0000
     100  -371.209280     ******   0.0000
     101  -371.209161     ******   0.0000
     102  -371.207207     ******   0.0000
     103  -371.195987     ******   0.0000
