   #           Energy [Eh]      SASA
No   1     -305.4726529015     3696.2
No   2     -305.4742584596     3586.8
No   3     -305.4602488636     3623.6
No   4     -305.4636082226     3723.0
No   5     -305.4605235499     3767.8
No   6     -305.4611532978     3503.2
No   7     -305.4690868092     3738.8
No   8     -305.4680342797     3542.6
No   9     -305.4668924407     3788.9
No  10     -305.4644683131     3779.4
No  11     -305.4621047399     3814.5
No  12     -305.4587691361     3620.4
No  13     -305.4618489687     3620.5
No  14     -305.4636129102     3702.6
No  15     -305.4577638207     3830.0
No  16     -305.4609168602     3777.8
No  17     -305.4538741384     3694.0
No  18     -305.4610455675     3514.2
No  19     -305.4578161005     3655.9
No  20     -305.4591689715     3877.1
