   #   Energy       Run. Aver.   Diff / au.
  137 -394.03169268  -0.62858185   0.00000480
  138 -393.76924712  -0.62857405   0.00000779
  139 -393.71630959  -0.62856574   0.00000831
  140 -393.41739596  -0.62855415   0.00001160
  141 -393.09672938  -0.62853907   0.00001508
  142 -391.97810094  -0.62851162   0.00002745
  143 -392.14012267  -0.62848628   0.00002534
  144 -392.13771382  -0.62846127   0.00002500
  145 -392.32932994  -0.62843872   0.00002255
  146 -392.15346873  -0.62841458   0.00002414
  147 -392.07886795  -0.62838995   0.00002463
  148 -392.14462764  -0.62836635   0.00002360
  149 -391.74683477  -0.62833882   0.00002753
  150 -391.27372130  -0.62830661   0.00003221
  151 -391.73678121  -0.62827967   0.00002693
  152 -391.41014727  -0.62824971   0.00002997
  153 -391.35700627  -0.62821956   0.00003015
  154 -392.29573914  -0.62819952   0.00002004
  155 -392.51717023  -0.62818207   0.00001744
  156 -392.51117542  -0.62816481   0.00001726
  157 -392.85810303  -0.62815129   0.00001352
  158 -391.70544572  -0.62812634   0.00002495
  159 -391.80730636  -0.62810265   0.00002369
  160 -391.93997842  -0.62808058   0.00002206
  161 -391.84702784  -0.62805788   0.00002270
  162 -391.35950387  -0.62803066   0.00002722
  163 -391.40588830  -0.62800420   0.00002646
  164 -391.26078901  -0.62797666   0.00002754
  165 -391.30997708  -0.62794992   0.00002674
  166 -391.17345308  -0.62792219   0.00002772
  167 -391.23850612  -0.62789542   0.00002678
  168 -391.56235348  -0.62787204   0.00002338
  169 -391.54435308  -0.62784878   0.00002325
  170 -391.59265958  -0.62782626   0.00002253
  171 -391.69857420  -0.62780499   0.00002127
  172 -391.30187622  -0.62778029   0.00002469
  173 -391.51355118  -0.62775782   0.00002248
  174 -391.36356137  -0.62773424   0.00002358
  175 -391.37424325  -0.62771102   0.00002322
  176 -391.40915118  -0.62768838   0.00002264
  177 -391.31724572  -0.62766518   0.00002321
  178 -391.85296487  -0.62764702   0.00001815
  179 -391.94704254  -0.62762994   0.00001708
  180 -392.01307026  -0.62761364   0.00001630
  181 -391.89174156  -0.62759645   0.00001719
  182 -391.69988116  -0.62757777   0.00001868
  183 -391.69429863  -0.62755923   0.00001854
  184 -390.79734392  -0.62753313   0.00002610
  185 -389.86219157  -0.62749922   0.00003392
  186 -390.85674908  -0.62747415   0.00002507
  187 -391.33305088  -0.62745345   0.00002070
  188 -391.29686010  -0.62743269   0.00002076
  189 -390.84435149  -0.62740833   0.00002436
  190 -390.79047725  -0.62738376   0.00002457
  191 -391.15391684  -0.62736248   0.00002128
  192 -390.88535743  -0.62733921   0.00002327
  193 -390.91755176  -0.62731643   0.00002278
  194 -391.17698743  -0.62729602   0.00002041
  195 -391.15755741  -0.62727568   0.00002034
  196 -393.06839357  -0.62727108   0.00000460
  197 -393.35875336  -0.62726895   0.00000213
  198 -393.01117920  -0.62726406   0.00000489
  199 -393.20551992  -0.62726077   0.00000330
  200 -393.04600300  -0.62725624   0.00000453
