   #           Energy [Eh]      SASA
No   1     -203.5845641094     2909.6
No   2     -203.5707007596     2921.6
No   3     -203.5816776439     2926.9
No   4     -203.5796854612     2902.6
No   5     -203.5881506770     3074.1
No   6     -203.5776631059     3080.4
No   7     -203.5775866914     2843.4
No   8     -203.5720121401     3025.7
No   9     -203.5835185754     2826.2
No  10     -203.5765089787     3018.9
No  11     -203.5767396049     3109.8
No  12     -203.5763675331     3039.3
No  13     -203.5811302705     2799.8
No  14     -203.5850083863     2738.8
No  15     -203.5715849715     2972.9
No  16     -203.5773367707     2956.2
No  17     -203.5758577283     2780.7
No  18     -203.5855525541     2833.4
No  19     -203.5921917915     3042.4
No  20     -203.5756049667     2859.8
