  cluster  E_norm [Eh]  De [kcal]    p
     1   -509.213698     0.0000   0.7571
     2   -509.212614     0.6802   0.2402
     3   -509.207922     3.6239   0.0017
     4   -509.206928     4.2477   0.0006
     5   -509.206683     4.4017   0.0004
     6   -509.199202     9.0959   0.0000
     7   -509.199073     9.1773   0.0000
     8   -509.198614     9.4652   0.0000
     9   -509.196599     ******   0.0000
     10  -509.194549     ******   0.0000
     11  -509.193166     ******   0.0000
     12  -509.191322     ******   0.0000
     13  -509.190557     ******   0.0000
     14  -509.189977     ******   0.0000
     15  -509.189808     ******   0.0000
     16  -509.188660     ******   0.0000
     17  -509.188127     ******   0.0000
     18  -509.184833     ******   0.0000
     19  -509.183423     ******   0.0000
     20  -509.182007     ******   0.0000

Ensemble free energy [Eh]:     -509.2139603699
