   #           Energy [Eh]      SASA
No   1     -178.1302600058     2764.0
No   2     -178.1210677058     2660.4
No   3     -178.1188731977     2696.0
No   4     -178.1258389973     2724.7
No   5     -178.1168518859     2788.1
No   6     -178.1158498051     2863.1
No   7     -178.1184313689     2741.3
No   8     -178.1127256018     2779.7
No   9     -178.1135187801     2701.2
No  10     -178.1099295625     2929.9
No  11     -178.1139528641     2763.3
No  12     -178.1191113558     2716.1
No  13     -178.1113643158     2704.7
No  14     -178.1145849945     2728.5
No  15     -178.1102384693     2600.0
No  16     -178.1121157053     2829.8
No  17     -178.1149565576     2656.4
No  18     -178.1129055193     2646.8
No  19     -178.1140271008     2682.3
No  20     -178.1178874537     2632.2
