  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.539700     0.0000   0.4160
     2   -167.539336     0.2288   0.2828
     3   -167.538572     0.7083   0.1259
     4   -167.537645     1.2896   0.0472
     5   -167.536856     1.7850   0.0204
     6   -167.536764     1.8428   0.0185
     7   -167.536753     1.8494   0.0183
     8   -167.536733     1.8621   0.0180
     9   -167.536574     1.9619   0.0152
     10  -167.536400     2.0709   0.0126
     11  -167.535643     2.5463   0.0057
     12  -167.535336     2.7389   0.0041
     13  -167.535104     2.8844   0.0032
     14  -167.534872     3.0301   0.0025
     15  -167.534369     3.3455   0.0015
     16  -167.534012     3.5693   0.0010
     17  -167.533977     3.5912   0.0010
     18  -167.533847     3.6731   0.0008
     19  -167.533751     3.7332   0.0008
     20  -167.533605     3.8251   0.0007
     21  -167.533549     3.8600   0.0006
     22  -167.533441     3.9280   0.0005
     23  -167.533264     4.0389   0.0005
     24  -167.533016     4.1943   0.0004
     25  -167.532930     4.2485   0.0003
     26  -167.532752     4.3603   0.0003
     27  -167.532559     4.4810   0.0002
     28  -167.532454     4.5473   0.0002
     29  -167.532142     4.7432   0.0001
     30  -167.531670     5.0391   0.0001
     31  -167.531607     5.0787   0.0001
     32  -167.531569     5.1028   0.0001
     33  -167.531474     5.1624   0.0001
     34  -167.531312     5.2641   0.0001
     35  -167.531223     5.3196   0.0001
     36  -167.531215     5.3245   0.0001
     37  -167.531127     5.3797   0.0000
     38  -167.530731     5.6286   0.0000
     39  -167.530725     5.6320   0.0000
     40  -167.530697     5.6495   0.0000
     41  -167.530623     5.6964   0.0000
     42  -167.530187     5.9699   0.0000
     43  -167.530173     5.9784   0.0000
     44  -167.530127     6.0075   0.0000
     45  -167.530118     6.0130   0.0000
     46  -167.530065     6.0462   0.0000
     47  -167.529858     6.1760   0.0000
     48  -167.529722     6.2619   0.0000
     49  -167.529454     6.4299   0.0000
     50  -167.529316     6.5165   0.0000
     51  -167.529298     6.5276   0.0000
     52  -167.529169     6.6083   0.0000
     53  -167.529139     6.6275   0.0000
     54  -167.529015     6.7051   0.0000
     55  -167.528852     6.8076   0.0000
     56  -167.528611     6.9586   0.0000
     57  -167.528543     7.0017   0.0000
     58  -167.528297     7.1555   0.0000
     59  -167.528078     7.2931   0.0000
     60  -167.528060     7.3047   0.0000
     61  -167.527905     7.4016   0.0000
     62  -167.527892     7.4098   0.0000
     63  -167.527486     7.6650   0.0000
     64  -167.527019     7.9576   0.0000
     65  -167.526927     8.0157   0.0000
     66  -167.526836     8.0723   0.0000
     67  -167.526595     8.2235   0.0000
     68  -167.526592     8.2255   0.0000
     69  -167.526575     8.2363   0.0000
     70  -167.526566     8.2418   0.0000
     71  -167.526549     8.2528   0.0000
     72  -167.526317     8.3982   0.0000
     73  -167.526086     8.5434   0.0000
     74  -167.525926     8.6435   0.0000
     75  -167.525884     8.6702   0.0000
     76  -167.525510     8.9045   0.0000
     77  -167.524806     9.3463   0.0000
     78  -167.524782     9.3612   0.0000
     79  -167.524445     9.5732   0.0000
     80  -167.524325     9.6481   0.0000
     81  -167.524235     9.7045   0.0000
     82  -167.523726     ******   0.0000
     83  -167.523340     ******   0.0000
     84  -167.523275     ******   0.0000
     85  -167.523256     ******   0.0000
     86  -167.523185     ******   0.0000
     87  -167.522982     ******   0.0000
     88  -167.522848     ******   0.0000
     89  -167.522754     ******   0.0000
     90  -167.522652     ******   0.0000
     91  -167.522216     ******   0.0000
     92  -167.521759     ******   0.0000
     93  -167.521529     ******   0.0000
     94  -167.521105     ******   0.0000
     95  -167.520616     ******   0.0000
     96  -167.520482     ******   0.0000
     97  -167.520469     ******   0.0000
     98  -167.520411     ******   0.0000
     99  -167.520079     ******   0.0000
     100  -167.519314     ******   0.0000
     101  -167.517450     ******   0.0000
     102  -167.517374     ******   0.0000
