  cluster  E_norm [Eh]  De [kcal]    p
     1   -473.124287     0.0000   0.9996
     2   -473.116586     4.8326   0.0003
     3   -473.115568     5.4714   0.0001
     4   -473.114101     6.3921   0.0000
     5   -473.113881     6.5302   0.0000
     6   -473.113707     6.6390   0.0000
     7   -473.112196     7.5870   0.0000
     8   -473.111842     7.8093   0.0000
     9   -473.111318     8.1381   0.0000
     10  -473.111224     8.1971   0.0000
     11  -473.109686     9.1623   0.0000
     12  -473.109161     9.4919   0.0000
     13  -473.108376     9.9841   0.0000
     14  -473.107803     ******   0.0000
     15  -473.106849     ******   0.0000
     16  -473.106549     ******   0.0000
     17  -473.106088     ******   0.0000
     18  -473.106060     ******   0.0000
     19  -473.105143     ******   0.0000
     20  -473.102841     ******   0.0000

Ensemble free energy [Eh]:     -473.1242874724
