   #           Energy [Eh]      SASA
No   1     -356.3998462142     4119.3
No   2     -356.4018359731     4350.4
No   3     -356.3915879824     4278.6
No   4     -356.3929451088     4478.8
No   5     -356.3834532073     4162.1
No   6     -356.3932181762     4243.9
No   7     -356.3910061936     4098.5
No   8     -356.3708655282     4291.0
No   9     -356.3851074840     4208.1
No  10     -356.3922620921     3909.5
No  11     -356.3886066627     4024.9
No  12     -356.3848979384     4016.9
No  13     -356.3896116013     3974.7
No  14     -356.3867796225     4102.2
No  15     -356.3844365981     4045.4
No  16     -356.3899699874     4319.1
No  17     -356.3837485402     4087.7
No  18     -356.3840705767     4240.5
No  19     -356.3864135914     4089.0
No  20     -356.3857692321     4098.9
