  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.317671     0.0000   0.6672
     2   -320.316959     0.4466   0.3140
     3   -320.314242     2.1517   0.0177
     4   -320.311125     4.1080   0.0006
     5   -320.310374     4.5793   0.0003
     6   -320.309665     5.0243   0.0001
     7   -320.308644     5.6645   0.0000
     8   -320.307684     6.2673   0.0000
     9   -320.307284     6.5179   0.0000
     10  -320.306909     6.7536   0.0000
     11  -320.304992     7.9561   0.0000
     12  -320.304597     8.2039   0.0000
     13  -320.304426     8.3114   0.0000
     14  -320.304417     8.3172   0.0000
     15  -320.304157     8.4802   0.0000
     16  -320.304059     8.5419   0.0000
     17  -320.303646     8.8011   0.0000
     18  -320.302429     9.5648   0.0000
     19  -320.302017     9.8228   0.0000
     20  -320.301972     9.8511   0.0000

Ensemble free energy [Eh]:     -320.3180532792
