  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.541294     0.0000   0.4470
     2   -167.541131     0.1023   0.3761
     3   -167.539794     0.9414   0.0912
     4   -167.538888     1.5101   0.0349
     5   -167.538325     1.8631   0.0193
     6   -167.537560     2.3430   0.0086
     7   -167.537328     2.4887   0.0067
     8   -167.537324     2.4913   0.0067
     9   -167.536632     2.9255   0.0032
     10  -167.535960     3.3473   0.0016
     11  -167.535581     3.5853   0.0011
     12  -167.535205     3.8211   0.0007
     13  -167.534941     3.9869   0.0005
     14  -167.534571     4.2190   0.0004
     15  -167.534480     4.2759   0.0003
     16  -167.534322     4.3751   0.0003
     17  -167.533923     4.6258   0.0002
     18  -167.533633     4.8075   0.0001
     19  -167.533618     4.8170   0.0001
     20  -167.533442     4.9274   0.0001
     21  -167.533159     5.1049   0.0001
     22  -167.533158     5.1053   0.0001
     23  -167.533147     5.1125   0.0001
     24  -167.533147     5.1126   0.0001
     25  -167.533065     5.1640   0.0001
     26  -167.533016     5.1949   0.0001
     27  -167.532956     5.2323   0.0001
     28  -167.532691     5.3983   0.0000
     29  -167.532496     5.5207   0.0000
     30  -167.532371     5.5995   0.0000
     31  -167.532235     5.6845   0.0000
     32  -167.532082     5.7810   0.0000
     33  -167.532080     5.7822   0.0000
     34  -167.531828     5.9402   0.0000
     35  -167.531350     6.2398   0.0000
     36  -167.531311     6.2648   0.0000
     37  -167.531206     6.3302   0.0000
     38  -167.531194     6.3379   0.0000
     39  -167.531129     6.3785   0.0000
     40  -167.531086     6.4056   0.0000
     41  -167.531033     6.4387   0.0000
     42  -167.530843     6.5583   0.0000
     43  -167.530792     6.5902   0.0000
     44  -167.530762     6.6090   0.0000
     45  -167.530743     6.6208   0.0000
     46  -167.530723     6.6335   0.0000
     47  -167.530644     6.6830   0.0000
     48  -167.530467     6.7942   0.0000
     49  -167.530332     6.8790   0.0000
     50  -167.530083     7.0354   0.0000
     51  -167.529971     7.1057   0.0000
     52  -167.529962     7.1109   0.0000
     53  -167.529860     7.1748   0.0000
     54  -167.529753     7.2420   0.0000
     55  -167.529400     7.4639   0.0000
     56  -167.529344     7.4987   0.0000
     57  -167.529114     7.6429   0.0000
     58  -167.528987     7.7231   0.0000
     59  -167.528978     7.7283   0.0000
     60  -167.528839     7.8158   0.0000
     61  -167.528397     8.0934   0.0000
     62  -167.528247     8.1874   0.0000
     63  -167.528204     8.2143   0.0000
     64  -167.528162     8.2404   0.0000
     65  -167.527932     8.3850   0.0000
     66  -167.527525     8.6405   0.0000
     67  -167.527313     8.7734   0.0000
     68  -167.527296     8.7841   0.0000
     69  -167.527291     8.7872   0.0000
     70  -167.527082     8.9180   0.0000
     71  -167.526955     8.9982   0.0000
     72  -167.526953     8.9991   0.0000
     73  -167.526944     9.0048   0.0000
     74  -167.526903     9.0304   0.0000
     75  -167.526615     9.2114   0.0000
     76  -167.526492     9.2886   0.0000
     77  -167.526055     9.5625   0.0000
     78  -167.525900     9.6600   0.0000
     79  -167.525737     9.7622   0.0000
     80  -167.525598     9.8493   0.0000
     81  -167.525527     9.8941   0.0000
     82  -167.525128     ******   0.0000
     83  -167.524711     ******   0.0000
     84  -167.524520     ******   0.0000
     85  -167.524152     ******   0.0000
     86  -167.524129     ******   0.0000
     87  -167.523518     ******   0.0000
     88  -167.523507     ******   0.0000
     89  -167.523385     ******   0.0000
     90  -167.523275     ******   0.0000
     91  -167.523252     ******   0.0000
     92  -167.522414     ******   0.0000
     93  -167.521995     ******   0.0000
     94  -167.521704     ******   0.0000
     95  -167.521327     ******   0.0000
     96  -167.521254     ******   0.0000
     97  -167.521162     ******   0.0000
     98  -167.521086     ******   0.0000
     99  -167.521065     ******   0.0000
     100  -167.520640     ******   0.0000
     101  -167.519999     ******   0.0000
     102  -167.519810     ******   0.0000
     103  -167.519500     ******   0.0000
     104  -167.519308     ******   0.0000
     105  -167.518197     ******   0.0000
