   #           Energy [Eh]      SASA
No   1    -1273.4416042164     9128.6
No   2    -1273.4365366902     9015.6
No   3    -1273.4430885601     9104.8
No   4    -1273.4377029857     8811.0
No   5    -1273.4189859349     9192.2
No   6    -1273.4242131013     9116.2
No   7    -1273.4240615273     9144.6
No   8    -1273.4232853328     8922.2
No   9    -1273.4201257828     8941.2
No  10    -1273.4147645617     8819.6
No  11    -1273.4306610226     9280.5
No  12    -1273.4239670626     9043.8
No  13    -1273.4172268199     8951.5
No  14    -1273.4250308874     9054.8
No  15    -1273.4161209285     9028.7
No  16    -1273.4235153027     8746.5
No  17    -1273.3967682198     9194.8
No  18    -1273.4180269801     8738.0
No  19    -1273.4058192363     9246.5
No  20    -1273.4030641919     8997.1
