  cluster  E_norm [Eh]  De [kcal]    p
     1   -356.646092     0.0000   0.9995
     2   -356.638545     4.7352   0.0003
     3   -356.636807     5.8260   0.0001
     4   -356.636616     5.9462   0.0000
     5   -356.636222     6.1935   0.0000
     6   -356.636045     6.3041   0.0000
     7   -356.635830     6.4391   0.0000
     8   -356.635770     6.4767   0.0000
     9   -356.635290     6.7780   0.0000
     10  -356.633473     7.9181   0.0000
     11  -356.633067     8.1727   0.0000
     12  -356.632769     8.3600   0.0000
     13  -356.632258     8.6807   0.0000
     14  -356.632114     8.7708   0.0000
     15  -356.631891     8.9109   0.0000
     16  -356.630644     9.6935   0.0000
     17  -356.630538     9.7601   0.0000
     18  -356.630398     9.8479   0.0000
     19  -356.629184     ******   0.0000
     20  -356.628839     ******   0.0000
     21  -356.628047     ******   0.0000
     22  -356.627505     ******   0.0000
     23  -356.627122     ******   0.0000
     24  -356.627105     ******   0.0000
     25  -356.626440     ******   0.0000
     26  -356.626187     ******   0.0000
     27  -356.625674     ******   0.0000
     28  -356.624356     ******   0.0000
     29  -356.623486     ******   0.0000
     30  -356.622529     ******   0.0000
     31  -356.622337     ******   0.0000
     32  -356.622251     ******   0.0000
     33  -356.622158     ******   0.0000
     34  -356.621837     ******   0.0000
     35  -356.621194     ******   0.0000
     36  -356.619111     ******   0.0000
     37  -356.618925     ******   0.0000
     38  -356.617707     ******   0.0000
     39  -356.616925     ******   0.0000
     40  -356.616837     ******   0.0000
     41  -356.614516     ******   0.0000
     42  -356.614146     ******   0.0000
     43  -356.613263     ******   0.0000
     44  -356.613181     ******   0.0000
     45  -356.613004     ******   0.0000
     46  -356.612744     ******   0.0000
     47  -356.611603     ******   0.0000
     48  -356.611437     ******   0.0000
     49  -356.610767     ******   0.0000
     50  -356.610590     ******   0.0000
     51  -356.609211     ******   0.0000
     52  -356.605058     ******   0.0000
     53  -356.597802     ******   0.0000
