  cluster  E_norm [Eh]  De [kcal]    p
     1   -473.359446     0.0000   0.9763
     2   -473.355856     2.2529   0.0218
     3   -473.353544     3.7038   0.0019
     4   -473.346766     7.9566   0.0000
     5   -473.343063     ******   0.0000
     6   -473.342881     ******   0.0000
     7   -473.342719     ******   0.0000
     8   -473.341772     ******   0.0000
     9   -473.341184     ******   0.0000
     10  -473.341009     ******   0.0000
     11  -473.340957     ******   0.0000
     12  -473.339811     ******   0.0000
     13  -473.339467     ******   0.0000
     14  -473.338079     ******   0.0000
     15  -473.338039     ******   0.0000
     16  -473.337714     ******   0.0000
     17  -473.337245     ******   0.0000
     18  -473.337003     ******   0.0000
     19  -473.336647     ******   0.0000
     20  -473.336613     ******   0.0000
     21  -473.335158     ******   0.0000
     22  -473.334985     ******   0.0000
     23  -473.334359     ******   0.0000
     24  -473.333908     ******   0.0000
     25  -473.333580     ******   0.0000
     26  -473.333288     ******   0.0000
     27  -473.333255     ******   0.0000
     28  -473.333229     ******   0.0000
     29  -473.333227     ******   0.0000
     30  -473.332844     ******   0.0000
     31  -473.332751     ******   0.0000
     32  -473.332691     ******   0.0000
     33  -473.331122     ******   0.0000
     34  -473.330930     ******   0.0000
     35  -473.330886     ******   0.0000
     36  -473.330829     ******   0.0000
     37  -473.330423     ******   0.0000
     38  -473.329445     ******   0.0000
     39  -473.329372     ******   0.0000
     40  -473.329229     ******   0.0000
     41  -473.329047     ******   0.0000
     42  -473.328820     ******   0.0000
     43  -473.328648     ******   0.0000
     44  -473.327964     ******   0.0000
     45  -473.327446     ******   0.0000
     46  -473.326697     ******   0.0000
     47  -473.326692     ******   0.0000
     48  -473.326450     ******   0.0000
     49  -473.326308     ******   0.0000
     50  -473.326245     ******   0.0000
     51  -473.326135     ******   0.0000
     52  -473.326063     ******   0.0000
     53  -473.325902     ******   0.0000
     54  -473.325732     ******   0.0000
     55  -473.325492     ******   0.0000
     56  -473.325281     ******   0.0000
     57  -473.324784     ******   0.0000
     58  -473.324576     ******   0.0000
     59  -473.324388     ******   0.0000
     60  -473.323562     ******   0.0000
     61  -473.323276     ******   0.0000
     62  -473.323116     ******   0.0000
     63  -473.322630     ******   0.0000
     64  -473.322145     ******   0.0000
     65  -473.322093     ******   0.0000
     66  -473.321648     ******   0.0000
     67  -473.321646     ******   0.0000
     68  -473.321629     ******   0.0000
     69  -473.321560     ******   0.0000
     70  -473.321485     ******   0.0000
     71  -473.321323     ******   0.0000
     72  -473.321315     ******   0.0000
     73  -473.320762     ******   0.0000
     74  -473.320521     ******   0.0000
     75  -473.319493     ******   0.0000
     76  -473.319160     ******   0.0000
     77  -473.318872     ******   0.0000
     78  -473.318584     ******   0.0000
     79  -473.317900     ******   0.0000
     80  -473.316667     ******   0.0000
     81  -473.316244     ******   0.0000
     82  -473.316167     ******   0.0000
     83  -473.316150     ******   0.0000
     84  -473.316086     ******   0.0000
     85  -473.315746     ******   0.0000
     86  -473.314979     ******   0.0000
     87  -473.314508     ******   0.0000
     88  -473.313897     ******   0.0000
     89  -473.313732     ******   0.0000
     90  -473.311125     ******   0.0000
     91  -473.310010     ******   0.0000
     92  -473.309787     ******   0.0000
     93  -473.309772     ******   0.0000
     94  -473.309658     ******   0.0000
     95  -473.307403     ******   0.0000
     96  -473.307117     ******   0.0000
     97  -473.306762     ******   0.0000
     98  -473.306321     ******   0.0000
     99  -473.305838     ******   0.0000
     100  -473.300915     ******   0.0000
     101  -473.300542     ******   0.0000
     102  -473.300149     ******   0.0000
