   #   Energy       Run. Aver.   Diff / au.
   44 -543.44014305  -0.88646771   0.00048718
   45 -543.39749127  -0.88600113   0.00046658
   46 -543.35618825  -0.88555385   0.00044727
   47 -543.98560369  -0.88514737   0.00040649
   48 -544.58661836  -0.88477862   0.00036875
   49 -544.52871437  -0.88442381   0.00035481
   50 -544.17876299  -0.88407231   0.00035149
   51 -544.29792825  -0.88373839   0.00033392
   52 -544.23553230  -0.88341574   0.00032265
   53 -544.21836483  -0.88310496   0.00031078
   54 -543.94328635  -0.88279780   0.00030717
   55 -543.37557222  -0.88248541   0.00031238
   56 -543.85736542  -0.88219781   0.00028761
   57 -543.83918257  -0.88192022   0.00027759
   58 -544.06800486  -0.88165866   0.00026156
   59 -544.21611805  -0.88141024   0.00024842
   60 -543.92669114  -0.88116263   0.00024761
   61 -543.90219322  -0.88092252   0.00024012
   62 -543.41011886  -0.88067762   0.00024490
   63 -543.47367995  -0.88044203   0.00023559
   64 -542.86735362  -0.88019885   0.00024318
   65 -542.46399151  -0.87995315   0.00024570
   66 -541.93218065  -0.87970201   0.00025114
   67 -541.87771472  -0.87945699   0.00024502
   68 -541.45289842  -0.87920932   0.00024768
   69 -541.06861262  -0.87895991   0.00024941
   70 -540.92621439  -0.87871436   0.00024555
   71 -540.73775109  -0.87847155   0.00024281
   72 -540.98235999  -0.87824093   0.00023061
   73 -542.86206742  -0.87805784   0.00018309
   74 -542.96626985  -0.87788258   0.00017526
   75 -542.40966266  -0.87770027   0.00018231
   76 -542.54959831  -0.87752560   0.00017467
   77 -542.77854346  -0.87736031   0.00016529
   78 -543.21834456  -0.87720836   0.00015195
   79 -543.46036203  -0.87706530   0.00014305
   80 -543.68934194  -0.87693050   0.00013480
   81 -543.93661850  -0.87680399   0.00012651
   82 -544.00038126  -0.87668191   0.00012208
   83 -542.71441366  -0.87653813   0.00014378
   84 -543.30287836  -0.87640868   0.00012945
   85 -543.50456056  -0.87628622   0.00012245
   86 -544.02775144  -0.87617640   0.00010983
   87 -544.34325389  -0.87607501   0.00010138
   88 -544.49173416  -0.87597872   0.00009629
   89 -544.63761294  -0.87588726   0.00009146
   90 -544.80098152  -0.87580078   0.00008648
   91 -544.63704183  -0.87571339   0.00008740
   92 -544.64186239  -0.87562797   0.00008542
   93 -544.40666764  -0.87554037   0.00008759
   94 -544.41975772  -0.87545484   0.00008553
   95 -544.01764640  -0.87536439   0.00009045
   96 -542.92161165  -0.87525757   0.00010682
   97 -542.03236001  -0.87513818   0.00011939
   98 -542.18230098  -0.87502354   0.00011464
   99 -542.24653104  -0.87491229   0.00011125
  100 -542.06809814  -0.87480046   0.00011183
  101 -541.96638748  -0.87468923   0.00011123
  102 -541.93195410  -0.87457965   0.00010958
  103 -541.67117863  -0.87446818   0.00011147
  104 -541.97542603  -0.87436350   0.00010468
  105 -541.59436942  -0.87425509   0.00010841
  106 -541.10735166  -0.87414138   0.00011372
  107 -541.31078839  -0.87403276   0.00010861
  108 -540.90780639  -0.87392026   0.00011250
  109 -540.85602624  -0.87380903   0.00011123
  110 -540.85353122  -0.87369980   0.00010923
  111 -541.16753931  -0.87359707   0.00010274
  112 -541.11965723  -0.87349554   0.00010153
  113 -541.12431243  -0.87339589   0.00009965
  114 -541.24889130  -0.87329974   0.00009615
  115 -541.35772832  -0.87320681   0.00009294
  116 -541.32920912  -0.87311511   0.00009170
  117 -541.48139495  -0.87302707   0.00008805
  118 -541.43023774  -0.87293985   0.00008721
  119 -541.95915715  -0.87286120   0.00007866
  120 -541.66870675  -0.87278006   0.00008113
  121 -541.77575795  -0.87270166   0.00007840
  122 -541.88817015  -0.87262603   0.00007563
  123 -541.42595885  -0.87254567   0.00008036
  124 -541.33350378  -0.87246538   0.00008029
  125 -540.71687152  -0.87237851   0.00008687
  126 -540.70875982  -0.87229287   0.00008564
  127 -540.82872538  -0.87221009   0.00008278
  128 -540.87047354  -0.87212914   0.00008095
  129 -541.05082247  -0.87205169   0.00007745
  130 -541.27390193  -0.87197820   0.00007350
  131 -541.54025877  -0.87190909   0.00006910
  132 -540.34294923  -0.87182662   0.00008248
  133 -539.98348090  -0.87174097   0.00008564
  134 -540.07788696  -0.87165771   0.00008327
  135 -540.21060520  -0.87157726   0.00008045
  136 -540.79572002  -0.87150487   0.00007239
  137 -541.32360657  -0.87143973   0.00006513
  138 -541.32114973  -0.87137557   0.00006417
  139 -541.05966214  -0.87130933   0.00006623
  140 -541.31159136  -0.87124690   0.00006243
  141 -541.25233976  -0.87118471   0.00006219
  142 -541.76355038  -0.87112913   0.00005558
  143 -541.41090450  -0.87107045   0.00005868
  144 -540.99242672  -0.87100793   0.00006252
  145 -540.94212442  -0.87094569   0.00006224
  146 -540.75780424  -0.87088230   0.00006339
  147 -541.71804219  -0.87083017   0.00005213
  148 -541.54004946  -0.87077690   0.00005327
  149 -541.77530852  -0.87072686   0.00005004
  150 -541.57739585  -0.87067540   0.00005146
  151 -541.28862979  -0.87062157   0.00005383
  152 -541.09412110  -0.87056639   0.00005518
  153 -541.11270690  -0.87051212   0.00005427
  154 -541.28286623  -0.87046032   0.00005180
  155 -541.07016983  -0.87040702   0.00005330
  156 -541.01968198  -0.87035387   0.00005315
  157 -541.03446626  -0.87030155   0.00005232
  158 -541.15724991  -0.87025114   0.00005041
  159 -541.33063232  -0.87020312   0.00004803
  160 -541.47894457  -0.87015718   0.00004594
  161 -541.19046483  -0.87010897   0.00004821
  162 -541.18259826  -0.87006127   0.00004770
  163 -541.59982777  -0.87001823   0.00004304
  164 -541.77837029  -0.86997749   0.00004075
  165 -541.88144353  -0.86993824   0.00003924
  166 -542.07797234  -0.86990137   0.00003688
  167 -542.13607604  -0.86986550   0.00003587
  168 -542.02603151  -0.86982903   0.00003648
  169 -542.60136744  -0.86979840   0.00003062
  170 -542.59208745  -0.86976809   0.00003032
  171 -542.55569300  -0.86973779   0.00003030
  172 -542.65352646  -0.86970875   0.00002904
  173 -542.85508757  -0.86968191   0.00002684
  174 -542.81288380  -0.86965501   0.00002690
  175 -543.21312066  -0.86963205   0.00002295
