   #           Energy [Eh]      SASA
No   1     -178.1678628187     2581.9
No   2     -178.1660077958     2763.4
No   3     -178.1466628270     2789.5
No   4     -178.1568701794     2620.7
No   5     -178.1553445443     2544.2
No   6     -178.1512541486     2667.3
No   7     -178.1520812802     2646.2
No   8     -178.1529000204     2611.1
No   9     -178.1557954597     2720.0
No  10     -178.1564415351     2732.9
No  11     -178.1535384833     2509.4
No  12     -178.1548858055     2778.1
No  13     -178.1482352018     2471.2
No  14     -178.1569334381     2708.6
No  15     -178.1488517294     2610.1
No  16     -178.1443281645     2677.4
No  17     -178.1499528436     2570.5
No  18     -178.1516963538     2520.6
No  19     -178.1512866203     2588.4
No  20     -178.1512653855     2559.3
