   #   Energy       Run. Aver.   Diff / au.
    1   -1.55873987  -0.00248401  -0.00248401
    2   -7.62749909  -0.00856161  -0.00607760
    3  -13.86030513  -0.01509620  -0.00653460
    4  -15.78617809  -0.01924502  -0.00414882
    5  -19.42879662  -0.02241813  -0.00317311
    6  -21.59509201  -0.02494629  -0.00252816
    7  -24.33230923  -0.02728313  -0.00233684
    8  -25.16295764  -0.02917731  -0.00189418
    9  -30.56696664  -0.03155824  -0.00238094
   10  -29.53287596  -0.03334687  -0.00178863
   11  -30.22005602  -0.03485601  -0.00150913
   12  -31.31916603  -0.03623629  -0.00138028
   13  -30.71964714  -0.03732082  -0.00108453
   14  -33.62092906  -0.03855954  -0.00123872
   15  -36.35918977  -0.03993429  -0.00137475
   16  -38.80935020  -0.04138973  -0.00145544
   17  -34.60510719  -0.04228458  -0.00089485
   18  -33.31936310  -0.04293503  -0.00065045
   19  -34.07848264  -0.04356781  -0.00063279
   20  -36.44740023  -0.04432519  -0.00075738
   21  -35.21540468  -0.04492288  -0.00059769
   22  -35.56824739  -0.04548454  -0.00056166
   23  -36.39099876  -0.04605279  -0.00056825
   24  -38.29723231  -0.04670054  -0.00064775
   25  -40.46775212  -0.04743801  -0.00073747
   26  -40.20173460  -0.04810589  -0.00066788
   27  -39.78262377  -0.04869699  -0.00059110
   28  -37.43488175  -0.04910950  -0.00041251
   29  -36.74551652  -0.04944953  -0.00034002
   30  -36.30200303  -0.04974091  -0.00029138
   31  -40.41720706  -0.05022347  -0.00048256
   32  -40.35487992  -0.05067874  -0.00045527
   33  -41.43895984  -0.05115794  -0.00047920
   34  -41.73051041  -0.05162333  -0.00046538
   35  -41.70890811  -0.05206074  -0.00043741
