   #           Energy [Eh]      SASA
No   1     -152.7112089254     2113.7
No   2     -152.7219224116     2090.5
No   3     -152.7067117129     2176.7
No   4     -152.7007992368     2135.7
No   5     -152.7125224975     2247.4
No   6     -152.6933259273     2134.2
No   7     -152.7011589557     2105.9
No   8     -152.7077157686     2178.6
No   9     -152.7049501649     2187.0
No  10     -152.7070198225     2070.4
No  11     -152.6963583655     2064.8
No  12     -152.7047564527     2056.8
No  13     -152.7133823028     2084.3
No  14     -152.7022279773     2060.6
No  15     -152.7028730273     2043.4
No  16     -152.7126358002     2181.1
No  17     -152.6972777529     2219.0
No  18     -152.7068461125     2097.4
No  19     -152.7091906261     2218.4
No  20     -152.6970140537     2079.5
