   #           Energy [Eh]      SASA
No   1     -636.5697258844     5841.5
No   2     -636.5595260002     6140.2
No   3     -636.5544027333     6042.6
No   4     -636.5531321167     5897.6
No   5     -636.5555436639     5664.1
No   6     -636.5555194942     5756.0
No   7     -636.5513066895     5991.9
No   8     -636.5408210534     5847.8
No   9     -636.5465543596     5823.6
No  10     -636.5443177410     6281.7
No  11     -636.5341338396     5832.5
No  12     -636.5457912327     5972.7
No  13     -636.5350781089     5685.2
No  14     -636.5487075142     6383.1
No  15     -636.5452140721     6053.8
No  16     -636.5629349450     5822.5
No  17     -636.5349466670     5977.8
No  18     -636.5423361859     5917.0
No  19     -636.5482590738     6085.1
No  20     -636.5418246590     5760.6
