  cluster  E_norm [Eh]  De [kcal]    p
     1   -636.569726     0.0000   0.9992
     2   -636.562935     4.2614   0.0008
     3   -636.559526     6.4005   0.0000
     4   -636.555544     8.8995   0.0000
     5   -636.555519     8.9146   0.0000
     6   -636.554403     9.6154   0.0000
     7   -636.553132     ******   0.0000
     8   -636.551307     ******   0.0000
     9   -636.548708     ******   0.0000
     10  -636.548259     ******   0.0000
     11  -636.546554     ******   0.0000
     12  -636.545791     ******   0.0000
     13  -636.545214     ******   0.0000
     14  -636.544318     ******   0.0000
     15  -636.542336     ******   0.0000
     16  -636.541825     ******   0.0000
     17  -636.540821     ******   0.0000
     18  -636.535078     ******   0.0000
     19  -636.534947     ******   0.0000
     20  -636.534134     ******   0.0000

Ensemble free energy [Eh]:     -636.5697266143
