   #           Energy [Eh]      SASA
No   1     -229.0477711160     3099.4
No   2     -229.0356942477     3281.5
No   3     -229.0444351317     3027.2
No   4     -229.0357294603     3054.2
No   5     -229.0422683514     3122.8
No   6     -229.0431517763     3192.3
No   7     -229.0390746288     3193.5
No   8     -229.0403596928     3191.6
No   9     -229.0356510233     3200.6
No  10     -229.0413549451     3184.6
No  11     -229.0287901985     3370.9
No  12     -229.0437267566     3018.2
No  13     -229.0403910777     3211.0
No  14     -229.0309090928     3080.6
No  15     -229.0359038640     3181.6
No  16     -229.0299890100     3112.4
No  17     -229.0421133272     3204.6
No  18     -229.0312378547     3106.3
No  19     -229.0232314081     3383.1
No  20     -229.0323591274     3137.3
