  cluster  E_norm [Eh]  De [kcal]    p
     1   -193.002278     0.0000   0.6836
     2   -193.000329     1.2234   0.0867
     3   -193.000195     1.3073   0.0752
     4   -193.000131     1.3478   0.0703
     5   -192.999447     1.7766   0.0341
     6   -192.998718     2.2345   0.0157
     7   -192.998284     2.5067   0.0099
     8   -192.997871     2.7658   0.0064
     9   -192.997168     3.2065   0.0030
     10  -192.996825     3.4223   0.0021
     11  -192.996725     3.4848   0.0019
     12  -192.996420     3.6760   0.0014
     13  -192.996412     3.6815   0.0014
     14  -192.996377     3.7029   0.0013
     15  -192.996284     3.7615   0.0012
     16  -192.995955     3.9678   0.0008
     17  -192.995880     4.0150   0.0008
     18  -192.995798     4.0667   0.0007
     19  -192.995751     4.0963   0.0007
     20  -192.995569     4.2103   0.0006
     21  -192.995228     4.4242   0.0004
     22  -192.994833     4.6722   0.0003
     23  -192.994761     4.7175   0.0002
     24  -192.994621     4.8048   0.0002
     25  -192.994621     4.8050   0.0002
     26  -192.994593     4.8226   0.0002
     27  -192.994188     5.0770   0.0001
     28  -192.993823     5.3061   0.0001
     29  -192.993680     5.3959   0.0001
     30  -192.993528     5.4911   0.0001
     31  -192.993403     5.5691   0.0001
     32  -192.993314     5.6250   0.0001
     33  -192.992873     5.9020   0.0000
     34  -192.992705     6.0076   0.0000
     35  -192.992054     6.4158   0.0000
     36  -192.991832     6.5552   0.0000
     37  -192.991755     6.6038   0.0000
     38  -192.991639     6.6762   0.0000
     39  -192.991306     6.8853   0.0000
     40  -192.991298     6.8906   0.0000
     41  -192.991287     6.8975   0.0000
     42  -192.991251     6.9196   0.0000
     43  -192.991185     6.9612   0.0000
     44  -192.990923     7.1258   0.0000
     45  -192.990571     7.3463   0.0000
     46  -192.990407     7.4497   0.0000
     47  -192.990390     7.4601   0.0000
     48  -192.990375     7.4694   0.0000
     49  -192.990346     7.4874   0.0000
     50  -192.990187     7.5875   0.0000
     51  -192.990155     7.6073   0.0000
     52  -192.990129     7.6240   0.0000
     53  -192.990098     7.6436   0.0000
     54  -192.989988     7.7124   0.0000
     55  -192.989970     7.7237   0.0000
     56  -192.989952     7.7350   0.0000
     57  -192.989871     7.7860   0.0000
     58  -192.989687     7.9013   0.0000
     59  -192.989650     7.9246   0.0000
     60  -192.989597     7.9575   0.0000
     61  -192.989512     8.0109   0.0000
     62  -192.989452     8.0487   0.0000
     63  -192.989363     8.1044   0.0000
     64  -192.989233     8.1860   0.0000
     65  -192.989186     8.2158   0.0000
     66  -192.988999     8.3327   0.0000
     67  -192.988859     8.4205   0.0000
     68  -192.988810     8.4516   0.0000
     69  -192.988563     8.6066   0.0000
     70  -192.988532     8.6258   0.0000
     71  -192.988350     8.7400   0.0000
     72  -192.988114     8.8886   0.0000
     73  -192.988091     8.9030   0.0000
     74  -192.988069     8.9165   0.0000
     75  -192.987956     8.9873   0.0000
     76  -192.987943     8.9958   0.0000
     77  -192.987640     9.1859   0.0000
     78  -192.987507     9.2690   0.0000
     79  -192.987502     9.2723   0.0000
     80  -192.987384     9.3466   0.0000
     81  -192.987137     9.5013   0.0000
     82  -192.987105     9.5216   0.0000
     83  -192.987090     9.5306   0.0000
     84  -192.986881     9.6622   0.0000
     85  -192.986814     9.7039   0.0000
     86  -192.986804     9.7105   0.0000
     87  -192.986554     9.8669   0.0000
     88  -192.986549     9.8701   0.0000
     89  -192.986512     9.8933   0.0000
     90  -192.986490     9.9073   0.0000
     91  -192.986450     9.9327   0.0000
     92  -192.986430     9.9450   0.0000
     93  -192.986328     ******   0.0000
     94  -192.986171     ******   0.0000
     95  -192.986164     ******   0.0000
     96  -192.985967     ******   0.0000
     97  -192.985766     ******   0.0000
     98  -192.985688     ******   0.0000
     99  -192.985665     ******   0.0000
     100  -192.985482     ******   0.0000
     101  -192.985477     ******   0.0000
     102  -192.985455     ******   0.0000
     103  -192.985428     ******   0.0000
     104  -192.985405     ******   0.0000
     105  -192.985352     ******   0.0000
     106  -192.985055     ******   0.0000
     107  -192.984982     ******   0.0000
     108  -192.984951     ******   0.0000
     109  -192.984866     ******   0.0000
     110  -192.984814     ******   0.0000
     111  -192.984702     ******   0.0000
