   #           Energy [Eh]      SASA
No   1    -1273.3965016243     8956.1
No   2    -1273.3777457386     8875.0
No   3    -1273.3845052318     9250.0
No   4    -1273.3738111250     9087.6
No   5    -1273.3788086334     8903.9
No   6    -1273.3605440595     8948.3
No   7    -1273.3718980476     9010.5
No   8    -1273.3667707173     9294.6
No   9    -1273.3724191069     9564.5
No  10    -1273.3594499730     9019.3
No  11    -1273.3642100801     9032.0
No  12    -1273.3551927984     9376.3
No  13    -1273.3575642584     9121.0
No  14    -1273.3563405049     8922.5
No  15    -1273.3563913453     9739.8
No  16    -1273.3596435175     8991.5
No  17    -1273.3536564312     8695.4
No  18    -1273.3452433388     9330.0
No  19    -1273.3456623444     8619.7
No  20    -1273.3503366427     8982.3
