   #           Energy [Eh]      SASA
No   1     -152.7090219741     2268.8
No   2     -152.6983892865     2415.4
No   3     -152.7003756936     2399.7
No   4     -152.6990694746     2337.2
No   5     -152.6967769414     2414.1
No   6     -152.7014567783     2321.3
No   7     -152.6898565486     2318.9
No   8     -152.6858662670     2374.3
No   9     -152.6968124915     2298.3
No  10     -152.6961272567     2382.5
No  11     -152.6906756337     2253.9
No  12     -152.6920023523     2365.8
No  13     -152.6898060149     2199.4
No  14     -152.6974817272     2310.1
No  15     -152.6769137530     2491.3
No  16     -152.6936917145     2267.5
No  17     -152.6976633377     2076.3
No  18     -152.6890563143     2424.1
No  19     -152.6907746074     2468.2
No  20     -152.6789613445     2333.7
