   #           Energy [Eh]      SASA
No   1     -229.0487433826     3099.4
No   2     -229.0441248297     3147.7
No   3     -229.0409253476     3154.2
No   4     -229.0447739772     3222.8
No   5     -229.0452305264     3237.6
No   6     -229.0474480620     3284.6
No   7     -229.0419476136     3028.4
No   8     -229.0414914313     3224.9
No   9     -229.0335930721     3095.2
No  10     -229.0354270051     3158.8
No  11     -229.0230841310     3339.1
No  12     -229.0337583326     3181.6
No  13     -229.0309042186     3206.9
No  14     -229.0366495545     2888.7
No  15     -229.0385204612     3314.1
No  16     -229.0330583825     3265.4
No  17     -229.0350753188     3009.1
No  18     -229.0297492137     3193.2
No  19     -229.0398989393     3352.1
No  20     -229.0333290774     3052.1
