   #   Energy       Run. Aver.   Diff / au.
    1 -441.13366579  -0.70299117  -0.70299117
    2 -397.61853112  -1.01981387  -0.31682270
    3 -391.02237855  -0.99319473   0.02661914
    4 -385.96078499  -0.89200816   0.10118657
    5 -386.00502412  -0.81639684   0.07561133
    6 -387.85358339  -0.77074280   0.04565403
    7 -387.31952883  -0.74229081   0.02845199
    8 -388.78873392  -0.72339474   0.01889607
    9 -388.51123297  -0.70971042   0.01368431
   10 -392.11161733  -0.69985791   0.00985252
   11 -389.48082451  -0.69176397   0.00809394
   12 -389.01019087  -0.68510307   0.00666090
   13 -387.63224059  -0.67940825   0.00569483
   14 -388.92207657  -0.67474279   0.00466545
   15 -387.73753035  -0.67064218   0.00410062
   16 -383.22044273  -0.66663954   0.00400264
   17 -385.14650632  -0.66329412   0.00334542
   18 -385.67032017  -0.66040329   0.00289082
   19 -385.27273404  -0.65780734   0.00259595
   20 -391.82229108  -0.65600761   0.00179974
   21 -391.53889640  -0.65439568   0.00161193
   22 -391.83284936  -0.65296012   0.00143556
   23 -392.93101551  -0.65173315   0.00122697
   24 -389.54232287  -0.65039211   0.00134104
   25 -388.90011287  -0.64911285   0.00127926
   26 -390.49841730  -0.64803234   0.00108051
   27 -392.17270684  -0.64713805   0.00089429
   28 -393.70723789  -0.64640162   0.00073643
   29 -392.27914700  -0.64564294   0.00075867
   30 -393.31027429  -0.64498888   0.00065406
   31 -393.22829879  -0.64437618   0.00061270
   32 -393.59624475  -0.64382138   0.00055479
   33 -393.66635041  -0.64330535   0.00051603
   34 -393.69056399  -0.64282195   0.00048340
   35 -393.41820782  -0.64235471   0.00046725
   36 -393.46167501  -0.64191579   0.00043891
   37 -394.80171017  -0.64155909   0.00035671
   38 -394.32163257  -0.64120318   0.00035590
   39 -394.26094561  -0.64086307   0.00034011
   40 -394.55919263  -0.64055224   0.00031083
   41 -394.82850368  -0.64026776   0.00028448
   42 -394.66062246  -0.63999108   0.00027668
   43 -395.26899100  -0.63974999   0.00024108
   44 -393.74987003  -0.63946566   0.00028434
   45 -393.04806956  -0.63916814   0.00029751
